m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
7.641620910921151921e-01 1.000619954722921534e+01 4.295282453235012810e+01 8.433673919354841786e+00 3.115471806891428841e+01 2.722898354802536502e+00 2.130890029856432888e-01 6.051478173858198417e+00
7.287251537980330429e-01 8.725720916090326185e+00 5.376722958959923915e+01 9.395594565832436018e+00 3.988255767632959703e+01 2.947107369413755951e+00 2.123516463211940208e-01 9.208594409777390410e+00
7.870617941707670484e-01 9.194781987277387714e+00 4.699008041628455601e+01 9.015593517505291032e+00 2.955340258287308330e+01 2.818095161829200723e+00 2.314680086917886015e-01 6.386555322290152326e+00
6.871233492955187705e-01 1.020505988394875985e+01 4.294155034906172119e+01 8.635020850880380294e+00 3.676876321128783331e+01 2.647073450778318460e+00 2.087140145072898800e-01 6.707093901662921631e+00
7.810944485786558422e-01 1.014466527959456954e+01 4.165244193229861480e+01 8.806113412086599368e+00 2.808908916857248883e+01 2.741793142369660874e+00 2.116648344500896561e-01 5.552029955830027674e+00
6.874855633638884411e-01 8.804859279734152722e+00 5.100416475744583522e+01 8.595741963336420710e+00 4.497090733053440914e+01 2.830286161673700285e+00 2.072004170132762946e-01 8.468215974986858186e+00
7.812830243279423881e-01 9.272415035411746942e+00 4.600666467233698143e+01 9.665235553606613905e+00 3.323460980354595762e+01 2.818345925559621268e+00 2.407787661311976968e-01 6.890532658858592896e+00
7.606677181994325743e-01 8.813905931646949909e+00 4.973773468119280494e+01 8.325078161290591083e+00 3.919331653627639156e+01 2.792996331057780779e+00 2.073851475829877056e-01 7.892315351874851004e+00
6.790633196376288927e-01 1.023971953945698843e+01 4.226889953033241198e+01 8.934419516861790811e+00 3.663845533582129832e+01 2.708963245361315497e+00 2.190532608333785325e-01 6.409573068594695222e+00
7.503458936032272319e-01 9.385922683017884793e+00 4.884326291208269311e+01 8.385896979596456191e+00 3.243242776657300652e+01 2.846665431706488558e+00 2.188215889705898143e-01 7.112950481925670587e+00
6.795642196657558642e-01 1.050369800949874666e+01 4.184653717232346537e+01 8.436652706867038276e+00 3.350927731273965549e+01 2.685484594024593719e+00 2.002306118831619075e-01 5.985971423418531501e+00
7.276171865138737482e-01 1.191563446168672158e+01 5.003126323963141431e+01 8.752134038077532097e+00 2.001118604265428758e+01 2.948940353716180685e+00 2.114216938441962346e-01 1.015780028864425155e+01
6.404083142887025959e-01 1.011448797864262872e+01 4.150151360098830366e+01 9.496817684862019604e+00 4.080698394509967386e+01 2.699498181039441391e+00 2.265442019256152517e-01 6.585160559737680330e+00
7.785933414777043149e-01 9.269200105771956189e+00 4.067718099815466815e+01 8.195909566199471641e+00 3.816589809769571673e+01 2.562683416675143988e+00 2.036341553569350205e-01 6.007786507092327533e+00
6.283993477151841311e-01 1.090657613070437293e+01 4.646998390106088550e+01 8.605298575948452822e+00 3.610565191412422337e+01 2.774483993683052319e+00 2.126459114403718154e-01 7.654615165253052744e+00
6.983878440019128941e-01 1.153688928561034999e+01 3.369128884849222771e+01 8.439970695988581184e+00 3.196354501472741561e+01 2.625404819258351452e+00 2.121296235270031805e-01 4.819372517876971962e+00
6.830777813380398689e-01 1.015921988547631827e+01 3.982369038793996907e+01 8.934901411187802012e+00 3.767341513799205188e+01 2.617847700212482032e+00 2.233239566806897447e-01 6.052934693244345965e+00
6.502475365811627439e-01 1.264871309634744634e+01 4.694766246188259373e+01 8.907064886569290962e+00 2.895284226639714120e+01 2.878605049898919521e+00 2.128976683940686232e-01 9.720559643578916109e+00
7.999540887401539457e-01 8.671757165585962213e+00 4.831666332462943814e+01 8.630879775452751090e+00 3.440084006601932742e+01 2.786891862427010480e+00 2.164395798218962663e-01 6.966675960686267821e+00
6.174339480330225394e-01 1.057263577769314011e+01 5.200987162542537590e+01 9.035367023553881438e+00 4.349134729258904741e+01 2.922849848737163470e+00 2.254418223463743320e-01 1.032587514483953051e+01
7.316802159693499563e-01 9.794652296006979952e+00 4.313107711186709992e+01 9.174926517729028674e+00 3.224369802413148278e+01 2.742959072026831979e+00 2.070462650536580573e-01 6.065042439812359909e+00
8.383274373114766309e-01 8.052248767550985065e+00 4.697806611204686789e+01 8.072264633428028802e+00 4.145627973197505867e+01 2.705790921045461594e+00 2.183011637696996021e-01 6.944370444024807298e+00
6.188634786770095264e-01 1.149428480167377131e+01 4.736780642592579227e+01 8.835110424066016321e+00 3.817524126843529331e+01 2.824116222335884885e+00 2.143422972523860159e-01 8.955204939754167981e+00
8.063257789164702816e-01 8.686641816147833595e+00 4.240660285898732695e+01 9.278606257851464534e+00 3.710553587242718265e+01 2.723876769857056068e+00 2.329357964948204351e-01 6.004206913564518189e+00
6.824402609440086698e-01 1.022784790623454754e+01 4.283761004961185392e+01 8.981947495253443492e+00 3.998867887950269306e+01 2.688151866495389619e+00 2.302989129627373011e-01 7.123832500918721777e+00
8.566991800655271438e-01 7.718807647732709221e+00 4.363565318835739504e+01 8.997717484082365047e+00 3.977325946604997142e+01 2.732290371307174226e+00 2.247134612298510303e-01 5.906821173064743746e+00
6.599932808593418354e-01 1.065419958774286968e+01 4.933230767778978532e+01 8.445303619153939678e+00 3.830918201397674494e+01 2.810893074021594273e+00 2.071001815483091701e-01 9.024183540856592245e+00
6.382518286467878665e-01 1.027969611339967315e+01 4.227466954463445603e+01 9.531216980805503169e+00 3.782573952953981689e+01 2.768678804134724558e+00 2.422805270788203347e-01 6.350094922894720995e+00
7.792248460414559208e-01 7.799248740557606752e+00 4.675346336957218085e+01 8.819768473945444498e+00 4.653024318233008927e+01 2.732533454484185054e+00 2.098575908558100722e-01 7.155958620813988702e+00
7.462707533483267097e-01 8.665968395911932021e+00 4.964104507213748718e+01 9.149511058182026702e+00 4.213188267569557865e+01 2.825351805157395368e+00 2.092274508699577817e-01 8.131241624977590732e+00
6.518435363473129573e-01 1.114266423447091015e+01 3.809161183795509231e+01 9.416845951091382005e+00 3.764391483053426413e+01 2.609636591372108683e+00 2.283119980413727546e-01 6.242997315981366313e+00
7.491877087308725924e-01 1.095922435677583451e+01 4.181470591149579974e+01 8.140483450389144338e+00 2.664314684417657375e+01 2.703427201774213806e+00 2.153971142876217049e-01 5.891063474431701863e+00
5.390728932322235156e-01 9.705951188808249697e+00 5.255975555644023700e+01 8.975966611202322198e+00 5.052252337505593260e+01 2.924292052169674694e+00 2.196160528076732121e-01 9.217753515411141407e+00
7.026237994398149000e-01 8.256557635151732910e+00 5.140475815210826482e+01 8.813996696232086592e+00 4.416548159104667093e+01 2.834320964724862613e+00 2.139184918023311344e-01 8.050155964809347253e+00
8.617545612485204565e-01 9.089959919461476190e+00 5.239585015447991623e+01 8.555726289119192529e+00 2.497671553639090902e+01 2.864173883143915411e+00 2.033539664297344396e-01 8.069041655315739803e+00
6.548676620199720411e-01 8.657352002687964898e+00 5.034692239380250811e+01 9.458458462253812371e+00 4.553625572864748960e+01 2.900902173849936538e+00 2.268211595840335937e-01 8.075259592658948549e+00
6.168965589229844504e-01 1.090288552851021997e+01 4.891311115963936373e+01 9.087538069409886177e+00 4.152153451089657921e+01 2.851140066787313021e+00 2.187996352253859800e-01 9.238175873937246152e+00
8.585835351821734518e-01 8.311884597687303255e+00 4.446809865065923617e+01 8.858211916159998367e+00 3.616763066767475010e+01 2.730894993424173300e+00 2.168905219206608281e-01 6.150056143829409017e+00
6.975498173424469206e-01 8.302057177312953229e+00 5.146709114891838510e+01 9.004439474849307956e+00 4.156321461966425801e+01 2.862034285571854575e+00 2.180275201784708239e-01 7.745083428260699954e+00
7.129261414470893232e-01 9.369372624227668922e+00 4.403760949814581238e+01 8.651507628599073740e+00 3.922279538709359059e+01 2.718811182515213254e+00 2.052799042472976676e-01 6.651065068361565302e+00
1.059120594602102505e+00 7.111216950845092200e+00 4.788211938881605789e+01 9.184566144307146018e+00 3.125344192078724248e+01 2.862967990570835841e+00 2.093845963253073150e-01 5.781238498175836682e+00
8.274230613248123589e-01 9.343702613312544258e+00 3.810413073857515087e+01 8.546540841023404056e+00 3.477845020231260520e+01 2.592370950247916639e+00 2.060860952813459435e-01 5.352120960163173180e+00
8.868904623462270376e-01 8.229735931264636761e+00 5.395794422464087603e+01 8.932912462821882116e+00 3.191691321236396206e+01 2.913461266038133601e+00 2.092568096534369038e-01 8.653819452563503489e+00
7.543627213612349447e-01 1.133708303658774597e+01 4.912082367137483629e+01 8.877742208622343867e+00 1.888455417295590522e+01 2.911040123332717222e+00 2.063552835261172336e-01 8.025647445069060026e+00
6.886247067518270759e-01 1.172753554427734102e+01 3.326800056821188889e+01 8.569045989697709587e+00 3.224963791913312150e+01 2.574696127778837607e+00 2.120528734569809282e-01 4.894627443343219753e+00
7.257536973087548304e-01 8.291711179510919294e+00 4.728954039765398676e+01 8.974740601518062633e+00 4.632185397602455623e+01 2.746734662942641236e+00 2.047108301830930510e-01 7.457331099370972716e+00
7.064008825298856431e-01 9.307377025332582932e+00 4.611034299354456323e+01 8.489270769815043138e+00 3.937340573095767837e+01 2.730789669093019789e+00 2.003077643379702621e-01 7.052463881737380369e+00
8.274230613248123589e-01 9.343702613312544258e+00 3.810413073857515087e+01 8.546540841023404056e+00 3.477845020231260520e+01 2.592370950247916639e+00 2.060860952813459435e-01 5.352120960163173180e+00
7.161571976250333815e-01 9.679502697302044822e+00 4.235784731838043626e+01 8.522837899532373029e+00 3.809719734567267579e+01 2.663344760275005552e+00 2.011214694032839312e-01 6.326068417161279989e+00
7.134418752903104455e-01 1.079724504122464879e+01 3.880858533231294416e+01 8.459937667137740647e+00 3.334087785132552284e+01 2.588900133216229360e+00 2.113018401920865874e-01 5.761533732239303873e+00
7.387897820135987947e-01 9.348943175820501494e+00 4.468318604360329260e+01 8.853597653093640218e+00 3.942597168292716248e+01 2.717354458502682313e+00 2.138636008380448983e-01 7.042653221102973760e+00
6.821672052250105089e-01 1.035950093433259056e+01 4.148912263189723859e+01 8.068326804368254557e+00 3.769793216082189957e+01 2.636958651945757293e+00 2.147846801312131015e-01 6.405364598282943689e+00
6.512345365232712346e-01 8.619324513604356142e+00 5.583035176739880967e+01 9.221022314334950565e+00 4.803720691647589547e+01 2.981392596536192485e+00 2.228267066263956986e-01 9.952547725103876530e+00
7.465106055925849748e-01 9.729308310985064878e+00 5.110284180992798042e+01 8.796223542898346182e+00 2.948018107477530592e+01 2.894412115483489423e+00 2.101534126106750500e-01 8.159314022983039649e+00
6.755744300733226293e-01 8.064639580665746266e+00 5.231018619618748744e+01 9.451294386021794836e+00 5.143556723867716585e+01 2.888699104008036755e+00 2.284493729146235830e-01 8.849062481458773277e+00
7.196738370959191444e-01 1.139089028470794673e+01 4.226241230910971325e+01 8.731476936781083609e+00 2.509691859707309547e+01 2.792153271752777499e+00 2.174157424183051635e-01 5.941618044216599337e+00
7.648859239325747073e-01 1.032702417626562230e+01 3.486852620877454001e+01 8.862434020319064132e+00 3.420034276602216750e+01 2.555130389284363979e+00 2.156105784362858657e-01 5.079875692442386459e+00
7.389299888361119395e-01 1.042032881982998482e+01 3.833371261182914225e+01 8.819022585809076276e+00 3.439044567389368012e+01 2.585770286998115175e+00 2.157122935338484093e-01 5.797358123526933582e+00
6.567185019814162361e-01 1.051296175608123917e+01 5.526444875696757464e+01 9.655049826945020897e+00 5.382555458188701181e+01 3.034625995279595756e+00 2.321481018426266307e-01 1.485393474422481752e+01
7.937179344499163403e-01 1.007424703514638331e+01 5.022119973430669404e+01 9.098417273102951341e+00 2.458769652536983941e+01 2.867430128878816653e+00 2.266010650711327012e-01 8.224058215864872068e+00
7.218243017957275409e-01 8.916609255258570954e+00 4.797149674593465818e+01 9.286775948361398747e+00 4.114718365952557377e+01 2.838934041074693493e+00 2.096085237869304840e-01 7.610089199256858450e+00
6.908132598093132959e-01 1.207005831439851562e+01 3.226158747992583642e+01 8.827361012526582229e+00 3.141176892144956767e+01 2.529952686781063775e+00 2.184865907002535856e-01 4.893400222642391384e+00
8.105293068932905021e-01 8.518798858746450264e+00 5.105578243453662424e+01 8.550982525979556215e+00 3.511561735739739731e+01 2.840694820066592907e+00 2.178970747604425107e-01 7.779792264143383207e+00
7.972599047761568247e-01 9.781133215533611036e+00 4.998601530426501682e+01 8.771986298658257297e+00 2.659363180127707338e+01 2.855258054731811157e+00 2.156720360278434334e-01 7.798578048686146680e+00
7.720535782981676753e-01 9.435787223899575693e+00 4.220161301336113269e+01 8.684657745099913839e+00 3.568629874506464006e+01 2.688397400536501891e+00 2.186512009300847215e-01 6.183983824047110112e+00
7.424430053127525353e-01 1.009940305772666136e+01 4.627536839063782281e+01 8.545727380490143688e+00 3.132671169238188114e+01 2.795243103321635836e+00 2.047115696590326994e-01 7.066504447620320484e+00
5.986207859516169405e-01 1.371707303717879434e+01 4.778750103223774204e+01 8.843589863773896553e+00 3.594011550022431578e+01 2.937182461222852758e+00 2.173717917257713961e-01 1.219611601948520274e+01
6.659649527031120675e-01 9.738278958369198435e+00 4.655295491194370783e+01 8.447559911627633866e+00 4.421444118166801474e+01 2.708082199442384930e+00 2.008423708984300449e-01 7.999830806170646014e+00
7.374689054360127338e-01 8.887972589357968189e+00 4.819541668236765730e+01 9.214988893401574899e+00 3.790021767207702652e+01 2.832829923957653762e+00 2.173518294803625239e-01 7.295478604423875524e+00
7.199481898231046006e-01 1.390212355674043110e+01 3.672334049083330143e+01 8.101427893360028776e+00 1.635102834982390974e+01 2.703849279344745504e+00 2.024069759174330074e-01 4.931677949805656880e+00
7.131648652069140226e-01 1.060821332499068248e+01 4.725098965684345842e+01 8.947726090365465623e+00 3.389471556115616835e+01 2.787678831715335814e+00 2.030243685132560316e-01 8.537754164985233984e+00
7.787518400053221601e-01 8.168825928831093819e+00 4.836445888832496820e+01 8.741001856711761775e+00 3.816941910411571115e+01 2.794869863815709010e+00 2.025185459021708045e-01 6.841023126290557421e+00
8.447079401280703781e-01 7.309348533963426320e+00 4.674690148170161308e+01 8.642431249157061401e+00 4.577045669276534312e+01 2.703743011742459235e+00 2.016725099457599424e-01 6.865724940901195339e+00
7.099515692420943491e-01 1.151301539339406155e+01 3.414701265839531885e+01 8.787618000508221172e+00 3.227566645511277699e+01 2.546322519591337041e+00 2.198654440531972176e-01 5.192394080052720184e+00
6.837530062960300858e-01 9.319422903841170225e+00 4.628473761049843205e+01 9.268542962079960645e+00 4.021741522746064845e+01 2.768580944810441480e+00 2.293230080264676840e-01 7.205300091870981305e+00
6.544420551880836268e-01 9.880458403887956820e+00 5.402026140716863267e+01 9.680368721691365863e+00 4.903621413539362095e+01 3.011741973188784449e+00 2.374751010758627545e-01 1.163419299629590675e+01
6.627437065444183872e-01 1.177865226860400583e+01 3.672291880381840912e+01 7.845746109554496250e+00 3.379429051179521082e+01 2.556509690867751150e+00 2.037419263195611452e-01 5.646857176037524795e+00
7.544112618095000222e-01 9.341947571388775629e+00 4.998110072085401612e+01 9.088046687257163470e+00 3.041124029923219041e+01 2.884848209498152460e+00 2.055834107811163325e-01 7.395033049971733163e+00
7.893622853844244336e-01 8.613761614994094984e+00 4.236712465872654576e+01 9.133741709360364780e+00 3.802459785034758255e+01 2.748647772706849235e+00 2.131928578987827283e-01 5.933451939203004066e+00
5.710125186767009975e-01 1.096818982578695234e+01 5.023769802954748798e+01 8.852453238834325333e+00 4.417641880028488544e+01 2.903230361073029009e+00 2.161962351462986265e-01 9.350859191264827786e+00
