weight logl m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
1.923294555736314341e-29 -1.520272365817691593e+02 1.635946688641375102e-01 1.711135933321215330e-01 5.507073567251821178e-01 1.668330561220545405e-01 5.516087854970138649e-01 2.008328612729835816e-01 1.828276222904491946e-02 5.038661576060283753e-01
1.995595317862722714e-29 -1.519878338009839354e+02 2.208624748243872005e-01 1.407618411480331816e-02 7.209959254573750087e-01 2.629513864155940128e-01 5.752895964799679129e-01 2.849814264967600597e-01 6.056386425764932746e-02 9.648434246170298767e-01
2.015299610948637307e-29 -1.519755083371131548e+02 3.426209118313694457e-01 8.269294693735305957e-02 5.904718398715257388e-01 2.047575607140890708e-01 3.808388617979758389e-02 1.961461669303673216e-01 5.448684268245565510e-02 6.981619185965673990e-01
2.031153286151318763e-29 -1.519651724587648687e+02 2.068654706214669570e-01 2.310221453221590893e-01 5.113627337692985275e-01 2.083022388639814981e-01 4.275769908167972866e-01 1.703571642862282687e-01 5.664297500454837375e-02 9.601206930333870959e-01
2.090642240323756258e-29 -1.519338049009624569e+02 9.192643880615859742e-02 3.934381826096394197e-01 2.988016628029190880e-01 2.224391149105230392e-01 3.511311779702270264e-01 1.613703272191819582e-01 4.942155456208513487e-02 1.322871860478495865e-01
2.703267061472796347e-29 -1.516743151474651370e+02 1.542883744278764346e-01 3.556228561827508572e-01 4.330290970425887398e-01 2.183578886011114384e-01 4.108463246620248088e-01 1.463405313493201798e-01 6.857113526720058638e-02 6.564339068888720430e-01
2.775199649464480749e-29 -1.516455535213922019e+02 9.559940067846343925e-02 1.577037511621909860e-01 7.345375746454475552e-01 1.636397839652017350e-01 7.571488616512667136e-01 2.593125615966616060e-01 1.007622715380012291e-03 7.840466153104274083e-01
3.089281056534549374e-29 -1.515358378157054631e+02 1.327032248277666693e-01 3.481837824712474272e-01 5.453524561357433464e-01 1.287907973351559987e-01 2.049149460923141153e-01 1.681572754345223852e-01 1.065177184662477114e-02 5.051342468831310217e-01
3.467380720343603203e-29 -1.514178767384645425e+02 7.057183469787264851e-02 6.554781297377377802e-01 5.296574670559573983e-01 2.328365512770011192e-01 2.438809859483428433e-01 2.938081054865990249e-01 6.272762150593690078e-02 5.580821876078378985e-01
3.707151429984314606e-29 -1.513485124386818370e+02 6.721049596650810476e-02 5.974125508813428187e-01 5.055259265825274850e-01 2.324558458117774173e-01 2.327977047614521178e-01 2.437374738618479642e-01 4.367706411173717662e-02 4.009206543692364622e-01
3.708641006455753607e-29 -1.513456107077800539e+02 1.227160730590656085e-01 3.013827720315267467e-01 5.847333987270075806e-01 2.519108693398331433e-01 3.676891784539634278e-01 2.579034924095232606e-01 4.205262683907211307e-02 8.071099062259342594e-01
3.968548762956841403e-29 -1.512753757347789758e+02 1.286208219803682551e-01 2.684821497190868489e-01 5.765074815031120403e-01 2.826849175817731652e-01 5.247858547509488547e-01 2.671241260107954929e-01 5.784775199450161581e-02 9.811553786262592336e-01
4.424760720475889232e-29 -1.511640600092264890e+02 6.837813983232726711e-02 6.322016778240199253e-01 5.364765857795413817e-01 2.508827403610984774e-01 2.190185288772372729e-01 2.982342380787842973e-01 5.712222074683817596e-02 5.161675709333325424e-01
4.526639244293989510e-29 -1.511387964362730543e+02 1.898413377466752761e-01 4.876527471997539609e-02 7.142545973229423861e-01 2.622872523633810737e-01 2.302438012494762709e-01 2.984852009439325493e-01 6.578340878694094451e-02 4.910095101776946747e-01
4.986172036244454885e-29 -1.510396077233897643e+02 9.708556210098216732e-02 3.189055834986366800e-01 5.279127562929709638e-01 2.214929353043966764e-01 4.219108111009191031e-01 2.224793611530717918e-01 5.616643363253666366e-02 4.645404214787481334e-01
5.091464895655565613e-29 -1.510162106238457227e+02 7.511287214679852886e-02 2.757648140172299089e-01 6.447332198279606130e-01 2.090881344027966104e-01 5.207785802679474330e-01 2.336690323604407038e-01 2.171937594932938156e-02 5.858301519596079698e-01
5.242663394866345017e-29 -1.509844465610908628e+02 2.366921317002486091e-01 4.784219522344338588e-02 3.471342216671747805e-01 2.778108539642283326e-01 3.513261469177728635e-01 1.787425341907078469e-01 7.734145860251534499e-02 1.214341511801381029e-01
5.335096927018071933e-29 -1.509644691590285674e+02 1.030324310002392885e-01 4.109537036686206068e-01 5.117821965649834715e-01 1.562193334541820133e-01 4.644763053514417983e-01 2.177265821413381930e-01 1.399050670569462751e-02 5.218153513317964620e-01
5.715035492885238467e-29 -1.508931757040494972e+02 9.770642986988423151e-02 4.391617436812094155e-01 5.654973540804372201e-01 2.234076280664278324e-01 1.332912709580230393e-01 2.423295221833119684e-01 7.362802134259023579e-02 7.980844435662022285e-01
5.955393240918881581e-29 -1.508494789757097863e+02 1.469100814733314553e-01 3.781910054912198116e-01 4.561658657062932498e-01 2.327484335373942448e-01 8.264263666731183622e-02 2.164756908886950326e-01 7.629932323120615367e-02 2.365681201996938099e-01
6.043701104115131746e-29 -1.508322596218910689e+02 8.564985503478489415e-02 9.936901159260820293e-01 3.071250334214964961e-01 2.072831233866924416e-01 3.596140206796387129e-01 2.334938243324098106e-01 4.244252800550816357e-02 6.502538694875414915e-01
6.293632445498712208e-29 -1.507892378124196853e+02 7.534629005194755369e-02 5.207697370409685167e-01 5.780394507735419074e-01 2.073062295796349319e-01 3.439829434119084928e-01 2.597979530008504567e-01 4.968028035969092315e-02 6.755455928461259196e-01
6.396114601462651023e-29 -1.507705854992673267e+02 1.942166774840406451e-01 1.225534747652266138e-01 6.741765849754781659e-01 2.409255850226583728e-01 7.359539333386921900e-02 2.678847770102101844e-01 2.640187995090442080e-02 6.847550591926750974e-01
6.664023122673656724e-29 -1.507270528371081184e+02 1.193947259503955749e-01 2.170376376326070833e-01 6.811875572570227355e-01 1.703004940804005440e-01 4.217699609759005264e-01 2.411134210731010752e-01 1.708492050714124910e-02 8.155640547433384846e-01
6.659338080523932549e-29 -1.507252561194512737e+02 1.454275744972943762e-01 5.255968973129173660e-01 3.636508669868051546e-01 2.052614493874284074e-01 7.194321233275416394e-02 1.530991410910651773e-01 1.203808923578620271e-03 3.695445784435569259e-01
7.199172957737080380e-29 -1.506448100593122490e+02 7.963133003730865633e-02 5.087813950136457208e-01 5.361818430197808905e-01 1.884521038831346584e-01 4.625772409299385712e-01 2.103014484374445547e-01 2.184262879650872291e-02 6.276022448884598370e-01
7.446782506172922862e-29 -1.506084941510165152e+02 6.572625331828939321e-02 4.431166133461198475e-01 3.948055529762017901e-01 1.786223816547886922e-01 3.653288285054930862e-01 1.739383098419601259e-01 1.274478955475322889e-02 1.850748842488448842e-01
7.662955936295802354e-29 -1.505773784099736190e+02 1.244941241375084190e-01 9.509582646510854331e-02 7.564646644865783420e-01 1.685917008539833117e-01 7.143396957086974863e-01 2.678302410891346685e-01 1.682956103797611166e-02 9.497597739487256829e-01
9.426360656065578526e-29 -1.503677661221500728e+02 8.310657298199911058e-02 9.981697318663147467e-01 3.033158988799715128e-01 2.081102927394749558e-01 3.638705791656706712e-01 2.365493937186995410e-01 3.604913875490969172e-02 6.523476469676595668e-01
1.052674668179812700e-28 -1.502548568904409763e+02 3.726290545544718724e-01 6.132649230680728425e-03 6.755951629238181599e-01 2.275911368352583897e-01 5.490786892944645586e-02 2.349207463948087271e-01 2.587203005363607200e-02 8.102286417516050276e-01
1.127131999635933542e-28 -1.501840147657746058e+02 1.014097980731094445e-01 7.177922091203495780e-01 4.446330384519790457e-01 1.782510573219510952e-01 9.927101114403768384e-04 2.445298789603670142e-01 3.417717893591516731e-02 5.195356174731934340e-01
1.194003026188101571e-28 -1.501238795692984525e+02 1.312509358652916014e-01 1.528984455692616040e-01 6.924545502226647775e-01 2.193644749632893132e-01 4.973367101621269937e-01 2.762703200882947185e-01 7.317290823481310824e-02 8.842338729045646772e-01
1.226941852887512475e-28 -1.500941663438154308e+02 3.960572373804057134e-01 5.078259826429722124e-02 6.049052690072208582e-01 1.990602425908516715e-01 8.894980987001763553e-03 1.986607981917404564e-01 4.437614576165368335e-02 6.722274417822150516e-01
1.262525307640843566e-28 -1.500630771911389729e+02 8.626727473462902918e-02 1.621380558878305345e-01 7.083627054094481235e-01 1.611351697864916444e-01 4.330305956570026371e-01 2.415812754392165362e-01 2.037793454335466714e-02 5.031584270126580050e-01
1.266287973448506073e-28 -1.500576013537273923e+02 9.004233733403489703e-02 1.203183414668036466e-01 7.677866709558279767e-01 2.400189235845878455e-01 5.933097658340020786e-01 3.057241523483105183e-01 6.925897339311128109e-02 7.496094543712982228e-01
1.269241012267214657e-28 -1.500527720250779851e+02 9.821693473893101933e-02 4.543082830124923754e-01 5.270578906528817775e-01 1.871583879682121587e-01 4.728902541833088780e-01 2.204380078119746456e-01 1.567108895616187159e-02 6.542962659755715560e-01
1.452882217758606852e-28 -1.499151417988777837e+02 2.620821905201024538e-01 7.301954846399680288e-02 6.002086765666143631e-01 2.083172804350451601e-01 4.106228156790211470e-01 2.105582921606938829e-01 6.395782544558940852e-02 6.164031523484247987e-01
1.458020384666355069e-28 -1.499091115040201885e+02 8.803793111108568215e-02 5.255002799833584648e-01 5.323605038939649425e-01 1.814061087843093223e-01 3.292113405916028412e-01 2.111266792196379860e-01 2.414023869416586851e-02 6.844800535028777722e-01
1.495223270282661966e-28 -1.498814155783990429e+02 1.725004029550344653e-01 3.239219015998565654e-01 4.710094572217303210e-01 2.338651730567615217e-01 1.249039871056515510e-01 2.037829764149735323e-01 7.788982719837703184e-02 5.056756445774904796e-01
1.535250701917217181e-28 -1.498524974273337023e+02 3.917230903358905891e-01 4.207303482280517343e-02 6.146884330144378739e-01 1.966842094294262433e-01 2.738583205961801423e-02 1.941699832720469865e-01 4.290185739530227166e-02 6.840160785150287692e-01
1.534638906130588537e-28 -1.498503960057015547e+02 1.142638959484392064e-01 6.089196351459448264e-01 4.110405121529283612e-01 1.980099241949518640e-01 2.454887573428779779e-01 1.907588009904105097e-01 7.506833439436284838e-02 7.884118737699342683e-01
1.602896972482373581e-28 -1.498043785188887682e+02 2.185756621246711939e-01 7.831026555814390999e-02 3.660590520575595086e-01 2.782307063475152886e-01 3.284450420146383109e-01 1.642691264140447860e-01 7.201419247612032837e-02 1.433021719487614920e-01
1.732904903813861133e-28 -1.497238919832706472e+02 1.722303188905024707e-01 1.584563821184355736e-01 6.326333913154585931e-01 1.787319772726373157e-01 5.405837335064569427e-01 2.091261081536442412e-01 1.590729328037882029e-02 8.238990383806529261e-01
1.770387339503435347e-28 -1.496999927602392404e+02 2.672861649321033317e-01 4.308629545241616371e-02 6.403853459844054408e-01 1.969801322601374416e-01 7.066051089132149854e-02 2.294742726214988593e-01 2.096113147971905705e-03 1.257955333931638220e-01
1.778929884337572199e-28 -1.496926791238182659e+02 6.183996327087522282e-02 8.547163036264905367e-01 4.817118017608737479e-01 2.152164682606723944e-01 4.495893974979023877e-01 2.596659271961564985e-01 3.506683567994784562e-02 8.284098536724301409e-01
1.786144061163227350e-28 -1.496861319782146040e+02 6.997068821825686014e-02 8.457745150141643409e-01 4.739716414476187745e-01 1.979903659532907811e-01 3.605525226227278557e-01 2.723170404285031876e-01 5.726556510718548015e-02 8.383787810152057984e-01
1.803109025985864888e-28 -1.496741787071584326e+02 7.152400802742682473e-02 6.404354409471166854e-01 5.349524449779081703e-01 2.384833656502938770e-01 1.940949494120859931e-01 2.993576302096692121e-01 5.723788909913385403e-02 5.222027268167113156e-01
1.872866336506169823e-28 -1.496337210611636692e+02 2.273638146787902992e-01 8.180495026709971862e-02 5.724954290823841552e-01 2.378601768119120996e-01 5.216500662804579580e-01 2.061190162706640350e-01 7.153476940052444499e-02 5.666791037722301860e-01
2.047841534670171065e-28 -1.495419047902272780e+02 1.018277151393619240e-01 5.434015653237824761e-01 4.934964990124831030e-01 1.723383887067260756e-01 4.423248283766353928e-01 2.118704253712608288e-01 2.129416678766603635e-02 8.000923332731366688e-01
2.139329501118434431e-28 -1.494956986560562768e+02 2.562392350726902523e-01 1.005376150592844769e-01 6.566666459143399859e-01 1.603188710191324196e-01 1.385104817188730075e-01 2.320623567547393518e-01 1.278566638701456037e-02 6.889494167200046482e-01
2.238571403047830662e-28 -1.494478532228506822e+02 1.821548484236084064e-01 1.852173621629036315e-01 5.756851734911969665e-01 1.638458129712667410e-01 4.236309938750266180e-01 2.002341458246583439e-01 3.483689126123366148e-02 5.929191037173611178e-01
2.312143997370060122e-28 -1.494130158872914080e+02 1.490907202132170095e-01 2.120852050234179331e-01 6.229721279569365722e-01 2.343932233899450601e-01 5.712327892139014429e-02 2.413641464919424884e-01 8.390442380035610659e-02 6.370355498589417298e-01
2.308036320023848582e-28 -1.494122940336607428e+02 1.306412862664549368e-01 2.397705997453489501e-01 6.400765203197147368e-01 1.355058996906639279e-01 3.333217695483915999e-01 2.263225199607874216e-01 8.710815247745704384e-03 7.374062747122414052e-01
3.419953455132875580e-28 -1.490165641773899381e+02 8.724274420701519372e-02 6.882745510652709120e-01 4.256484714935341862e-01 2.393824857983625487e-01 2.923658965617034200e-01 2.207598362513411849e-01 3.445965027021481025e-02 6.882579452878363480e-01
3.458471268544618753e-28 -1.490028644572279291e+02 8.216071408304184698e-02 5.034082049207578846e-01 5.115857854085225087e-01 2.432448617714032257e-01 1.786515253620896138e-01 2.563633140649614339e-01 8.199149971219349409e-02 3.579845482905135712e-01
3.785911074016770082e-28 -1.489099045543599686e+02 9.888898840533813517e-02 4.304020749638373111e-01 5.344325176973111491e-01 2.235145149885872096e-01 5.280647980214233650e-01 2.107339319461487559e-01 5.333976251548316894e-02 8.925175540456411483e-01
4.056368381759631684e-28 -1.488384030326917014e+02 3.755177986288960601e-01 1.763717831541694245e-02 4.042894813918958552e-01 2.240452851037702253e-01 2.294774392775385530e-01 2.136917091889362907e-01 6.942849468597822593e-02 7.085808871884675952e-02
4.094751426578548280e-28 -1.488264851049891604e+02 6.980786610333057640e-02 5.615359501476464565e-01 5.223594197301593134e-01 2.488224113371223789e-01 2.423920820941094234e-01 2.552678888169975790e-01 5.084279241781877040e-02 4.476058575986417432e-01
4.190964042924191860e-28 -1.488007603294487922e+02 1.127220863526359890e-01 4.532046297425912917e-01 5.174741954408844657e-01 1.703451084490748002e-01 3.266683751833997507e-01 1.967698434914622319e-01 5.692135166620065911e-02 8.136734740186366555e-01
4.261972969577049132e-28 -1.487814589272973933e+02 1.112866553269679232e-01 2.712769815033928000e-01 5.271489859991319582e-01 1.574876417154550123e-01 3.137251323547303183e-01 1.998965420089506284e-01 3.368254626202270285e-02 2.739529925908376629e-01
4.382733646143760586e-28 -1.487510184689310222e+02 1.716338245921328887e-01 3.362287237655555705e-01 4.361784512756813892e-01 2.271617518822494353e-01 5.703976177879931109e-02 1.815258650660556694e-01 5.317690918830521307e-02 2.634929768300822150e-01
5.160007072597969281e-28 -1.485852531686105067e+02 1.380769237911651515e-01 6.453750579544023647e-02 7.544856427684006883e-01 2.017683864226654245e-01 5.365232194851726755e-01 2.762730889449185878e-01 4.975575186145891546e-03 7.763953602812557753e-01
5.228889096005663014e-28 -1.485694922731884731e+02 1.006902505544892412e-01 3.888976440355488284e-01 5.931539373318338582e-01 1.990452969471151468e-01 1.156935840357509043e-01 2.767864195778106384e-01 3.864896062883756839e-02 3.962303777599860410e-01
5.237451944987498027e-28 -1.485653560087367850e+02 6.672771314866589309e-02 6.636584875765956237e-01 5.451298660241633565e-01 2.323150745028874364e-01 2.408422150816398599e-01 2.995750369925558321e-01 6.022950317696132427e-02 5.997780745644699651e-01
5.268600335722191894e-28 -1.485569263824283723e+02 9.632230194690870329e-02 3.253644941168787885e-01 5.847194932900960929e-01 1.983924118793326807e-01 4.259355352684017770e-01 2.016190794547851606e-01 2.569178059603463918e-02 6.635939042661463949e-01
5.292157501236171864e-28 -1.485499651108133889e+02 6.574955900399778730e-02 6.993242085440543043e-01 4.616241207137790070e-01 1.731156648410383248e-01 4.166435068977877854e-01 2.384789377397453780e-01 2.769456251404044458e-02 4.582137809389212335e-01
5.398124440479771014e-28 -1.485276395513600107e+02 2.439022911299383312e-01 7.456839303593047752e-02 5.935523310419069665e-01 2.203834564919544825e-01 8.237895400868310014e-02 2.410359070928147773e-01 1.390216412121925496e-02 9.188261634401034827e-02
6.029724883117179340e-28 -1.484144897337536690e+02 1.968942707823806426e-01 7.898691347916735050e-02 6.159754066841932607e-01 1.984911634000668945e-01 3.443446295298979165e-01 2.339658433147296102e-01 2.739484901018583718e-02 3.780486840304241314e-01
6.516226627304181414e-28 -1.483343956485001058e+02 1.403781657726232146e-01 2.186916516101963248e-01 5.959977142321187804e-01 1.621059818384018858e-01 4.285807909582159403e-01 2.119949151372217955e-01 3.388370280379495586e-02 5.425375699005793306e-01
6.730897723012065326e-28 -1.482994825927656848e+02 2.258517786547790673e-01 5.807623077955992308e-02 7.045986299615130122e-01 2.842350350930617497e-01 2.938434569654040096e-02 2.877549176676146292e-01 8.549910538291145834e-02 5.310201821535819322e-01
7.472843696088807095e-28 -1.481924155098506048e+02 1.146000950889825287e-01 5.098925272697244493e-01 4.737410188556516188e-01 1.792488504486129397e-01 2.237701248076293392e-01 1.879335892925992069e-01 6.726285453176539253e-02 8.907191034418140418e-01
8.477030038878992787e-28 -1.480638309615673336e+02 1.196347787432847504e-01 5.560430756697963828e-01 4.407774631938530807e-01 1.674929215033948982e-01 2.849576762661535922e-01 1.803261346590802339e-01 2.612958884800808609e-02 7.354668758873537104e-01
8.882498272700803622e-28 -1.480146082643094871e+02 9.205731029012842459e-02 3.044676214011036164e-01 6.095904817700215084e-01 1.509377216993401660e-01 6.309564416531485698e-01 2.375251110226488938e-01 1.015909994088485743e-02 6.183967895678178506e-01
8.994229538783840853e-28 -1.479996079094151753e+02 8.552981709486132122e-02 6.874425447398000433e-01 4.388367783929266186e-01 2.366084938673648219e-01 2.922322139334655455e-01 2.206104632429873036e-01 6.315927068117804799e-02 7.277586028973145327e-01
9.098277522659149455e-28 -1.479856060063793848e+02 1.367006346749244650e-01 2.463557488936022333e-01 6.099197289146169876e-01 2.420378883083926513e-01 2.846739743822578883e-01 2.734159335182401174e-01 7.268576119332943730e-02 8.501920227749198977e-01
9.252444230274255025e-28 -1.479663033610320326e+02 1.550589265861972710e-01 2.960894868190078189e-01 4.874459012872203734e-01 1.976713087275449865e-01 5.245010277605810511e-01 1.578813021723603216e-01 5.706333794858480316e-03 7.782494116438865017e-01
9.340984309387807641e-28 -1.479542794856294847e+02 7.849605370761859879e-02 5.602163861859492666e-01 5.519285812573244687e-01 1.921686635681012223e-01 4.307354696962198415e-01 2.329108317161904806e-01 4.944242363544817942e-02 9.474922213261393056e-01
1.039119137296203250e-27 -1.478452326548763551e+02 8.689980471259316219e-02 4.149972096349700545e-01 2.883700261644947527e-01 2.248283917827318956e-01 3.508162396397179195e-01 1.614802451051458032e-01 7.052182731973756502e-02 1.382761092149424609e-01
1.082827450395409100e-27 -1.478015303960236793e+02 8.856128075351391016e-02 2.623886098301663194e-01 6.595576192378515001e-01 1.582801303874155907e-01 6.354454929006992936e-01 2.526543837178749641e-01 8.672909913988348027e-03 6.471938574984432702e-01
1.081599577857726180e-27 -1.478001649897553023e+02 8.997441827138284720e-02 3.791927079674272116e-01 5.971791853095310687e-01 2.737252838188445336e-01 2.544659847647738338e-01 2.851844782349902130e-01 6.703175018034476795e-02 6.374836211483868587e-01
1.239654913588838648e-27 -1.476612729803748323e+02 1.558154286508409980e-01 1.380194053761594208e-01 7.054532607445115344e-01 2.623544904608448025e-01 1.737404013493404342e-01 3.002204832841349758e-01 7.577123878942300383e-02 8.640259353537623754e-01
1.428603600149429673e-27 -1.475169085619777718e+02 7.005559224579085975e-02 6.045640314472301435e-01 5.142154026284336821e-01 2.127479643650090069e-01 2.100065236254392842e-01 2.595802583614317260e-01 4.663027354561915389e-02 3.405902856825572256e-01
1.774547343411411687e-27 -1.472975606531591097e+02 2.797750663871128030e-01 1.366200565379955822e-01 5.719808172194211782e-01 1.453982997616468931e-01 1.971896639165121035e-01 1.802381064024130564e-01 1.229404265624732713e-02 9.170027357824578340e-01
1.842646972070371479e-27 -1.472574029161223450e+02 1.956633055833243429e-01 1.447150933947648488e-01 5.724273018821653958e-01 2.606329369405323004e-01 3.870035016261968996e-01 2.365539959484661559e-01 7.173507507088022761e-02 6.679524804391251402e-01
1.895641544192139544e-27 -1.472265486987789984e+02 2.023690344747580971e-01 2.388206579616563852e-01 4.855223230492889397e-01 1.777503438545059156e-01 4.206999444514198938e-01 1.655272739273795646e-01 3.766688954825654634e-02 6.354072246235658028e-01
1.918307881286695173e-27 -1.472121625401412928e+02 6.438492193970238309e-02 5.328435711851562395e-01 6.192014447643671149e-01 1.806706519980531556e-01 4.965658348740825678e-01 2.642260225546930186e-01 3.352456963307452048e-02 8.878847540681058526e-01
2.017212614050893938e-27 -1.471593893613191426e+02 1.054694647076090397e-01 2.964018391964911570e-01 5.963717890371001973e-01 2.448835825858707016e-01 6.044185639079588945e-01 2.769934841207749576e-01 5.757985744501148417e-02 7.550355999786082517e-01
2.124630035639123405e-27 -1.471050083394241881e+02 8.316782292079982764e-02 2.293919410509062673e-01 5.762764584058540640e-01 2.513018590105447481e-01 5.808197757449798937e-01 2.233826465587319399e-01 7.670261345389889351e-02 4.978663777415046066e-01
2.319801337963389959e-27 -1.470146244739439965e+02 6.506891843454044866e-02 7.512464253576704998e-01 4.246636361496829437e-01 1.507103554120612365e-01 4.098096074518419729e-01 2.118509478162341475e-01 2.718282658963189213e-02 3.753240894576820308e-01
2.881098827179265917e-27 -1.467954342671714869e+02 1.613489755005778625e-01 4.895967994214535657e-01 3.805141786280875627e-01 2.208990348849840246e-01 2.985173812244759639e-02 1.690016444238650328e-01 2.317975581862964304e-02 8.660924649815975318e-01
2.889674947122533533e-27 -1.467899620050131091e+02 1.560148777977126977e-01 2.404020779317280476e-01 5.826802262447330349e-01 2.600822712824504279e-01 1.676574867110391248e-02 2.690015668004892557e-01 5.470577769416155867e-02 2.398988005128049328e-01
2.960594130729973835e-27 -1.467632160577318814e+02 7.049304551756334358e-02 6.301824077396676049e-01 5.420067900599346844e-01 2.410217887289594907e-01 1.966411953416675740e-01 2.912715252899752971e-01 5.219807491201697291e-02 5.498920358338159620e-01
3.281608032282986440e-27 -1.466577724697617668e+02 1.319620815425679439e-01 5.211814909054472977e-01 3.685629397214697511e-01 2.437470998344545281e-01 1.050291001942159907e-01 1.867101396890941678e-01 4.426774685592597264e-02 3.540120966028171279e-01
3.319011761862005539e-27 -1.466439389492390433e+02 2.705433096350614575e-01 9.319212744151993133e-02 4.453783441260156795e-01 1.429117807276888141e-01 2.410694302295912361e-01 1.077212013085417086e-01 1.092163063756220777e-02 1.687454198211779943e-01
3.320863338694968442e-27 -1.466408812348685444e+02 7.372442195015725674e-02 9.963614681522621197e-01 3.403568864657314785e-01 2.234174471618303737e-01 3.998682375673295875e-01 2.338358215067898038e-01 2.764872012052279129e-02 6.310669787637365191e-01
3.357431454696371495e-27 -1.466274297921388268e+02 1.177455894298153061e-01 3.597878025241890709e-01 5.004870459358118362e-01 2.593272376462389950e-01 4.950658021426474487e-01 2.425785803901729376e-01 6.804558310494261686e-02 6.677401327893652816e-01
3.473974036700791194e-27 -1.465908068315802382e+02 1.669510423811777500e-01 1.371212740203755498e-01 6.095774852005565458e-01 2.752772412213551068e-01 8.671639638758807389e-02 2.831156640709004413e-01 6.004283256271263081e-02 1.522679006244726796e-01
3.465601115160210614e-27 -1.465907199261632172e+02 1.307996034679043684e-01 9.832557170797792678e-02 7.389660606711184743e-01 1.911018511297175038e-01 5.310623911097093197e-01 2.780178547649532206e-01 7.383552936823342683e-03 7.575152701717765558e-01
3.494208344736975197e-27 -1.465799991865440859e+02 2.461568908849695592e-01 1.196107042838979728e-01 6.323237677201458684e-01 1.384356321236341891e-01 1.355652465079938140e-01 2.088976913338699282e-01 1.631927151758554365e-02 6.209153432144973728e-01
3.541944733371640856e-27 -1.465639300897551607e+02 2.701432555245504297e-01 5.856702888799755757e-02 6.555018406809026699e-01 2.000465675029386436e-01 2.473333731442908245e-01 2.103212634743617249e-01 1.941483952054288628e-02 7.518917460712435386e-01
3.658232469328211424e-27 -1.465291259268809654e+02 2.285629521035516254e-01 1.781401296218748653e-01 5.274313119421336626e-01 1.775994016665330133e-01 3.854305787452734777e-01 1.736041287917610698e-01 3.567083224902503624e-02 7.529743623441419453e-01
3.689270528665243740e-27 -1.465181772759667069e+02 1.469816093426201675e-01 4.255184995801928466e-02 5.849320522165903924e-01 2.686527500732329155e-01 3.506306060136957226e-01 2.374069938100379085e-01 6.046446323835041187e-02 2.784283731760351377e-01
3.729145127681903632e-27 -1.465049270066685096e+02 8.581697397677592876e-02 4.172665773943596279e-01 2.848417487626440092e-01 2.283915722383587088e-01 3.493960625081496407e-01 1.612671405169104066e-01 6.094349629030183790e-02 1.354649826177979910e-01
3.820781560667220394e-27 -1.464781510270428839e+02 3.302452333835479981e-01 6.855545283867942041e-02 6.024208713823113737e-01 2.037286966222838502e-01 1.361402639593901065e-01 2.009972638389449229e-01 5.746108786526889917e-02 6.977522392845053600e-01
3.987064137496000258e-27 -1.464330508708420950e+02 2.019078834805035916e-01 3.232448440491495489e-01 4.665826205587422781e-01 1.897653432014018704e-01 6.659151932129625528e-02 1.644165690342952180e-01 2.404433680592554107e-02 9.031026845594247732e-01
3.984260441981576656e-27 -1.464312543161985047e+02 7.701208850781239568e-02 5.368665760964071998e-01 5.374449696652415787e-01 2.407595089703885860e-01 1.347355620798528775e-01 2.640534474640883755e-01 5.599137495123025776e-02 4.085149390718291751e-01
3.981700695028854321e-27 -1.464293969874335062e+02 6.966066130651500654e-02 6.565600980478206727e-01 5.296715893355365967e-01 2.256805909236944963e-01 1.912372160159308276e-01 2.834851629114902849e-01 6.439377459476990084e-02 5.039381109747114174e-01
4.552265587234576256e-27 -1.462929809854709617e+02 2.003100839700101277e-01 6.600798962606495290e-02 5.582393618596233065e-01 2.284671946682418353e-01 3.334009981766876130e-01 1.773466369087717265e-01 6.814611107224693987e-02 3.310252332365785644e-01
4.767278511453272186e-27 -1.462443304263609605e+02 1.387855753212010601e-01 2.978425112463343183e-01 5.289902460521556105e-01 2.493216415910999295e-01 4.945739450990255803e-01 2.417193174020432489e-01 4.658403977487578229e-02 8.367687480427772329e-01
4.803380729434599544e-27 -1.462342860371374513e+02 1.156896351394195860e-01 4.455980679396504551e-01 3.182928110143234401e-01 1.479976225908192222e-01 3.354502563128608505e-01 1.293502664883199593e-01 3.059493799962252972e-02 1.988855647474062072e-01
4.804810907260478002e-27 -1.462314883374473311e+02 8.362587392303658107e-02 5.551313534379894721e-01 4.986378762781539242e-01 2.273903483719727225e-01 1.488630286951317383e-01 2.344302151669486745e-01 5.118100914399054818e-02 4.464762563195495693e-01
4.793691014818429774e-27 -1.462313053443109254e+02 1.239882413434199165e-01 7.290754728137260887e-01 3.052321348248590582e-01 1.840163195090732950e-01 3.081664780053209873e-01 1.493132680522039346e-01 5.414926025669739712e-02 7.968283912927291990e-01
5.140054833746355239e-27 -1.461590422783133363e+02 7.023767263186705967e-02 6.286052504212480407e-01 5.464091907832676620e-01 2.338221265612334121e-01 1.981218201658098976e-01 2.962317138904695946e-01 5.743653813748003656e-02 5.467489606804463165e-01
5.481088276525778173e-27 -1.460923023539172334e+02 7.341102193540906262e-02 9.973056054352007482e-01 3.385577329424573345e-01 2.243827216092508237e-01 3.964124006736269301e-01 2.360395162386516310e-01 2.663324494879259000e-02 6.354099898621133891e-01
5.752126234702776891e-27 -1.460415364593617369e+02 1.758110086057046439e-01 3.282315225328499841e-01 4.369244953094525430e-01 2.309880200952930673e-01 3.994250253950679813e-02 1.623913731770255942e-01 5.081361321636773676e-02 2.338568617788724380e-01
