logz logzerr logvol nlive logl logwt insert_order
-2.189790377476782623e+01 3.030926441243389502e-01 -2.424499743748978986e+01 4.000000000000000000e+02 -1.292377579427856693e+00 -3.153008930360900308e+01 1.175000000000000044e+00
-2.189783819336001613e+01 3.031324609333160836e-01 -2.424749743748979114e+01 4.000000000000000000e+02 -1.291770838111611752e+00 -3.153198256229276097e+01 1.250000000000000000e-01
-2.189777274028575960e+01 3.031258528654604545e-01 -2.424999743748979242e+01 4.000000000000000000e+02 -1.291507595964959787e+00 -3.153421932014610718e+01 1.524999999999999911e+00
-2.189770743772004735e+01 3.031517128831822117e-01 -2.425249743748979370e+01 4.000000000000000000e+02 -1.290354854901779813e+00 -3.153556657908292848e+01 8.349999999999999645e-01
-2.189764222733010257e+01 3.031538725058785522e-01 -2.425499743748979498e+01 4.000000000000000000e+02 -1.289953788088170628e+00 -3.153766551226932080e+01 5.200000000000000178e-01
-2.189757715790761949e+01 3.031688081513294053e-01 -2.425749743748979625e+01 4.000000000000000000e+02 -1.289884057457590494e+00 -3.154009578163874394e+01 2.800000000000000266e-01
-2.189751225064771134e+01 3.032020291158641356e-01 -2.425999743748979753e+01 4.000000000000000000e+02 -1.289819298960349192e+00 -3.154253102314150325e+01 2.349999999999999867e-01
-2.189744750545767360e+01 3.031951460638915852e-01 -2.426249743748979881e+01 4.000000000000000000e+02 -1.289808660498834580e+00 -3.154502038467999014e+01 1.665000000000000036e+00
-2.189738292541742481e+01 3.031997516101439527e-01 -2.426499743748980009e+01 4.000000000000000000e+02 -1.289469655898715317e+00 -3.154718138007986994e+01 9.250000000000000444e-01
-2.189731848894048483e+01 3.031946644732858021e-01 -2.426749743748980137e+01 4.000000000000000000e+02 -1.289262877916361516e+00 -3.154947460209751853e+01 6.600000000000000311e-01
-2.189725420419892643e+01 3.032432741816175614e-01 -2.426999743748980265e+01 4.000000000000000000e+02 -1.287898639262447409e+00 -3.155061036344360659e+01 1.114999999999999991e+00
-2.189718999655327636e+01 3.032064327022050976e-01 -2.427249743748980393e+01 4.000000000000000000e+02 -1.287766832504716685e+00 -3.155297855668587559e+01 4.400000000000000022e-01
-2.189712594489157382e+01 3.031629673294910510e-01 -2.427499743748980521e+01 4.000000000000000000e+02 -1.286975876169907496e+00 -3.155468760035106968e+01 2.149999999999999967e-01
-2.189706200669532166e+01 3.031737715083851481e-01 -2.427749743748980649e+01 4.000000000000000000e+02 -1.286106475396454174e+00 -3.155631819957761763e+01 1.205000000000000071e+00
-2.189699817674953408e+01 3.031918294280590009e-01 -2.427999743748980777e+01 4.000000000000000000e+02 -1.286021456243841676e+00 -3.155873318042500486e+01 1.300000000000000044e+00
-2.189693450482513626e+01 3.031973189780839406e-01 -2.428249743748980904e+01 4.000000000000000000e+02 -1.284083008038011675e+00 -3.155929473221917547e+01 5.999999999999999778e-02
-2.189687087269622623e+01 3.031624771407560592e-01 -2.428499743748981032e+01 4.000000000000000000e+02 -1.283912455389880858e+00 -3.156162417957104793e+01 1.024999999999999911e+00
-2.189680739265716980e+01 3.031812049897475436e-01 -2.428749743748981160e+01 4.000000000000000000e+02 -1.283865565827853938e+00 -3.156407729000902052e+01 1.024999999999999911e+00
-2.189674407216547536e+01 3.031890417866350274e-01 -2.428999743748981288e+01 4.000000000000000000e+02 -1.282114212492715399e+00 -3.156482593667388414e+01 8.950000000000000178e-01
-2.189668080306544695e+01 3.032731677843562013e-01 -2.429249743748981416e+01 4.000000000000000000e+02 -1.280950762386755759e+00 -3.156616248656792578e+01 7.650000000000000133e-01
-2.189661762246595345e+01 3.032334865003131763e-01 -2.429499743748981544e+01 4.000000000000000000e+02 -1.280683688375944485e+00 -3.156839541255711623e+01 1.804999999999999938e+00
-2.189655458676486433e+01 3.032681840788632455e-01 -2.429749743748981672e+01 4.000000000000000000e+02 -1.280064125553854515e+00 -3.157027584973502599e+01 1.909999999999999920e+00
-2.189649167344913039e+01 3.032602606386795574e-01 -2.429999743748981800e+01 4.000000000000000000e+02 -1.279777781315539320e+00 -3.157248950549671207e+01 4.499999999999999833e-02
-2.189642890319250768e+01 3.033226864313197657e-01 -2.430249743748981928e+01 4.000000000000000000e+02 -1.279311192183872015e+00 -3.157452291636504782e+01 4.500000000000000111e-01
-2.189636626437178535e+01 3.033255803179694676e-01 -2.430499743748982056e+01 4.000000000000000000e+02 -1.278425818580413154e+00 -3.157613754276158957e+01 1.354999999999999982e+00
-2.189630373052163748e+01 3.033083444546504359e-01 -2.430749743748982183e+01 4.000000000000000000e+02 -1.277496088899201521e+00 -3.157770781308038011e+01 1.770000000000000018e+00
-2.189624129869052283e+01 3.032954112835910543e-01 -2.430999743748982311e+01 4.000000000000000000e+02 -1.277142430349241575e+00 -3.157985415453041966e+01 1.965000000000000080e+00
-2.189617900460069677e+01 3.032632732689908850e-01 -2.431249743748982439e+01 4.000000000000000000e+02 -1.276845218666466497e+00 -3.158205694284764675e+01 2.300000000000000100e-01
-2.189611685144805620e+01 3.032632011100550584e-01 -2.431499743748982567e+01 4.000000000000000000e+02 -1.274998367509179387e+00 -3.158271009169036247e+01 1.570000000000000062e+00
-2.189605474273641406e+01 3.032526701081138532e-01 -2.431749743748982695e+01 4.000000000000000000e+02 -1.274478371955152234e+00 -3.158469009613633460e+01 1.764999999999999902e+00
-2.189599276072444667e+01 3.032311729482511931e-01 -2.431999743748982823e+01 4.000000000000000000e+02 -1.273171405891653007e+00 -3.158588313007283688e+01 4.199999999999999845e-01
-2.189593085644969506e+01 3.032283666853098913e-01 -2.432249743748982951e+01 4.000000000000000000e+02 -1.272809373580816139e+00 -3.158802109776200240e+01 6.300000000000000044e-01
-2.189586908820253797e+01 3.032139639110676410e-01 -2.432499743748983079e+01 4.000000000000000000e+02 -1.272551823154895345e+00 -3.159026354733608244e+01 1.254999999999999893e+00
-2.189580746211464657e+01 3.031671821334249728e-01 -2.432749743748983207e+01 4.000000000000000000e+02 -1.272289350877903402e+00 -3.159250107505909000e+01 8.500000000000000611e-02
-2.189574597754750229e+01 3.031388849183037082e-01 -2.432999743748983335e+01 4.000000000000000000e+02 -1.271932565428040007e+00 -3.159464428960922788e+01 1.584999999999999964e+00
-2.189568462838185781e+01 3.031261098361687223e-01 -2.433249743748983462e+01 4.000000000000000000e+02 -1.270994844833335913e+00 -3.159620656901452662e+01 1.429999999999999938e+00
-2.189562337874060205e+01 3.030827693408825740e-01 -2.433499743748983590e+01 4.000000000000000000e+02 -1.268928689290276468e+00 -3.159664041347146934e+01 1.439999999999999947e+00
-2.189556215941524897e+01 3.031415984846970724e-01 -2.433749743748983718e+01 4.000000000000000000e+02 -1.268634431633680393e+00 -3.159884615581487566e+01 1.665000000000000036e+00
-2.189550107871033902e+01 3.031885620199678555e-01 -2.433999743748983846e+01 4.000000000000000000e+02 -1.268244302792658207e+00 -3.160095602697385431e+01 1.705000000000000071e+00
-2.189544013046083037e+01 3.032041129940366009e-01 -2.434249743748983974e+01 4.000000000000000000e+02 -1.268223553447066054e+00 -3.160343527762826099e+01 9.599999999999999645e-01
-2.189537933683082471e+01 3.031897563640489346e-01 -2.434499743748984102e+01 4.000000000000000000e+02 -1.267940062522432187e+00 -3.160565178670362840e+01 3.049999999999999933e-01
-2.189531868148460347e+01 3.031761443011976032e-01 -2.434749743748984230e+01 4.000000000000000000e+02 -1.266646843346956208e+00 -3.160685856752815326e+01 6.450000000000000178e-01
-2.189525810296413511e+01 3.031608577457750586e-01 -2.434999743748984358e+01 4.000000000000000000e+02 -1.265674202707018692e+00 -3.160838592688821791e+01 1.405000000000000027e+00
-2.189519762055935459e+01 3.031531555917839071e-01 -2.435249743748984486e+01 4.000000000000000000e+02 -1.264726861885571374e+00 -3.160993858606677165e+01 4.400000000000000022e-01
-2.189513723563965897e+01 3.031932872416516211e-01 -2.435499743748984613e+01 4.000000000000000000e+02 -1.262227090198840385e+00 -3.160993881438004394e+01 5.400000000000000355e-01
-2.189507685437986595e+01 3.031726729181470903e-01 -2.435749743748984741e+01 4.000000000000000000e+02 -1.261719366353127425e+00 -3.161193109053433048e+01 1.395000000000000018e+00
-2.189501659693126712e+01 3.031986842198453047e-01 -2.435999743748984869e+01 4.000000000000000000e+02 -1.258137028783629319e+00 -3.161084875296483432e+01 6.400000000000000133e-01
-2.189495627786510212e+01 3.032473665095365978e-01 -2.436249743748984997e+01 4.000000000000000000e+02 -1.258009500432615946e+00 -3.161322122461382378e+01 7.199999999999999734e-01
-2.189489610535983743e+01 3.032477337350800162e-01 -2.436499743748985125e+01 4.000000000000000000e+02 -1.257612525191819985e+00 -3.161532424937302821e+01 4.249999999999999889e-01
-2.189483606287498318e+01 3.032542058342312385e-01 -2.436749743748985253e+01 4.000000000000000000e+02 -1.257386266273975872e+00 -3.161759799045518449e+01 7.500000000000000000e-01
-2.189477616034871588e+01 3.032548672626652064e-01 -2.436999743748985381e+01 4.000000000000000000e+02 -1.256639756993161328e+00 -3.161935148117436967e+01 1.049999999999999961e-01
-2.189471636634760898e+01 3.032661354196312664e-01 -2.437249743748985509e+01 4.000000000000000000e+02 -1.256238306940769878e+00 -3.162145003112198083e+01 1.620000000000000107e+00
-2.189465670125950325e+01 3.032618839855001913e-01 -2.437499743748985637e+01 4.000000000000000000e+02 -1.255511990596362315e+00 -3.162322371477757343e+01 1.889999999999999902e+00
-2.189459714545484559e+01 3.032470384497246152e-01 -2.437749743748985765e+01 4.000000000000000000e+02 -1.255282363400180179e+00 -3.162549408758139435e+01 1.550000000000000044e+00
-2.189453772824531796e+01 3.032568781332370400e-01 -2.437999743748985892e+01 4.000000000000000000e+02 -1.255033735055426369e+00 -3.162774545923664249e+01 1.570000000000000062e+00
-2.189447844817383881e+01 3.032651640481929811e-01 -2.438249743748986020e+01 4.000000000000000000e+02 -1.253436605281164073e+00 -3.162864832946237925e+01 1.294999999999999929e+00
-2.189441922510957994e+01 3.032697160817171556e-01 -2.438499743748986148e+01 4.000000000000000000e+02 -1.253279576813241425e+00 -3.163099130099445944e+01 5.300000000000000266e-01
-2.189436014413571030e+01 3.033385832793540349e-01 -2.438749743748986276e+01 4.000000000000000000e+02 -1.252964102105947442e+00 -3.163317582628716806e+01 1.745000000000000107e+00
-2.189430119556379140e+01 3.033198157956302765e-01 -2.438999743748986404e+01 4.000000000000000000e+02 -1.252807054060537162e+00 -3.163551877824175662e+01 1.379999999999999893e+00
-2.189424238840641479e+01 3.033475286750215161e-01 -2.439249743748986532e+01 4.000000000000000000e+02 -1.252755161068998868e+00 -3.163796688525022205e+01 1.199999999999999956e-01
-2.189418372848458105e+01 3.033688545773364775e-01 -2.439499743748986660e+01 4.000000000000000000e+02 -1.252619867027129352e+00 -3.164033159120835137e+01 1.824999999999999956e+00
-2.189412521054093830e+01 3.034114266660891124e-01 -2.439749743748986788e+01 4.000000000000000000e+02 -1.252396745748779683e+00 -3.164260846993000342e+01 1.084999999999999964e+00
-2.189406682909646662e+01 3.034723681565826836e-01 -2.439999743748986916e+01 4.000000000000000000e+02 -1.252226579736819057e+00 -3.164493830391804607e+01 6.999999999999999556e-01
-2.189400858690904528e+01 3.034726420553773285e-01 -2.440249743748987044e+01 4.000000000000000000e+02 -1.252220118370218849e+00 -3.164743184255144470e+01 2.200000000000000011e-01
-2.189395049314914843e+01 3.034372182086026437e-01 -2.440499743748987171e+01 4.000000000000000000e+02 -1.249002868970356728e+00 -3.164671459315158586e+01 4.600000000000000200e-01
-2.189389236108491232e+01 3.034066844347864667e-01 -2.440749743748987299e+01 4.000000000000000000e+02 -1.247827449834843172e+00 -3.164803917401607336e+01 1.139999999999999902e+00
-2.189383430934275410e+01 3.033949977899507711e-01 -2.440999743748987427e+01 4.000000000000000000e+02 -1.247237447038219926e+00 -3.164994917121945051e+01 1.754999999999999893e+00
-2.189377637173361180e+01 3.033960525613050296e-01 -2.441249743748987555e+01 4.000000000000000000e+02 -1.247132049903840301e+00 -3.165234377408507171e+01 6.350000000000000089e-01
-2.189371857604059457e+01 3.033945398947431316e-01 -2.441499743748987683e+01 4.000000000000000000e+02 -1.247021526024370441e+00 -3.165473325020560225e+01 7.349999999999999867e-01
-2.189366092161234434e+01 3.033949159096043791e-01 -2.441749743748987811e+01 4.000000000000000000e+02 -1.246102575799615586e+00 -3.165631429998084911e+01 5.150000000000000133e-01
-2.189360336158256004e+01 3.033967545452267989e-01 -2.441999743748987939e+01 4.000000000000000000e+02 -1.245927793055350730e+00 -3.165863951723658687e+01 1.594999999999999973e+00
-2.189354593853830266e+01 3.033579143096156172e-01 -2.442249743748988067e+01 4.000000000000000000e+02 -1.245529415778968918e+00 -3.166074113996020500e+01 6.099999999999999867e-01
-2.189348863933573597e+01 3.033710082447332312e-01 -2.442499743748988195e+01 4.000000000000000000e+02 -1.245488690430522016e+00 -3.166320041461176160e+01 5.150000000000000133e-01
-2.189343148414543805e+01 3.033211150316954541e-01 -2.442749743748988323e+01 4.000000000000000000e+02 -1.244623675898083537e+00 -3.166483540007932262e+01 8.449999999999999734e-01
-2.189337442558522540e+01 3.032968170898116544e-01 -2.442999743748988450e+01 4.000000000000000000e+02 -1.244613599738369381e+00 -3.166732532391960930e+01 1.459999999999999964e+00
-2.189331751216311517e+01 3.032847167561092960e-01 -2.443249743748988578e+01 4.000000000000000000e+02 -1.244364397789011090e+00 -3.166957612197025185e+01 9.549999999999999600e-01
-2.189326072992560768e+01 3.032664854496118223e-01 -2.443499743748988706e+01 4.000000000000000000e+02 -1.241438897717899614e+00 -3.166915062189914210e+01 4.699999999999999734e-01
-2.189320392674821036e+01 3.032393637445185974e-01 -2.443749743748988834e+01 4.000000000000000000e+02 -1.240542028888005577e+00 -3.167075375306924911e+01 1.520000000000000018e+00
-2.189314721777947170e+01 3.032414672882143281e-01 -2.443999743748988962e+01 4.000000000000000000e+02 -1.239859833895087249e+00 -3.167257155807633495e+01 9.649999999999999689e-01
-2.189309061500991405e+01 3.032404989734752698e-01 -2.444249743748989090e+01 4.000000000000000000e+02 -1.238979117669208652e+00 -3.167419084185045719e+01 8.699999999999999956e-01
-2.189303410701805319e+01 3.032497668448080885e-01 -2.444499743748989218e+01 4.000000000000000000e+02 -1.238605681912480661e+00 -3.167631740609373026e+01 1.150000000000000050e-01
-2.189297772224919214e+01 3.032276557305503273e-01 -2.444749743748989346e+01 4.000000000000000000e+02 -1.238496204952606927e+00 -3.167870792913385714e+01 1.635000000000000009e+00
-2.189292147527612542e+01 3.032403782715508700e-01 -2.444999743748989474e+01 4.000000000000000000e+02 -1.238478354152185323e+00 -3.168119007833343659e+01 3.200000000000000067e-01
-2.189286537089510176e+01 3.032553689169124600e-01 -2.445249743748989601e+01 4.000000000000000000e+02 -1.237724260350835825e+00 -3.168293598453208659e+01 2.999999999999999889e-02
-2.189280936752090057e+01 3.032889813327789286e-01 -2.445499743748989729e+01 4.000000000000000000e+02 -1.236385176720545598e+00 -3.168409690090179964e+01 1.549999999999999989e-01
-2.189275343225495618e+01 3.032993760390226834e-01 -2.445749743748989857e+01 4.000000000000000000e+02 -1.236327919222649285e+00 -3.168653964340390417e+01 1.500000000000000000e+00
-2.189269763657485512e+01 3.032957482835948460e-01 -2.445999743748989985e+01 4.000000000000000000e+02 -1.235945597921035644e+00 -3.168865732210229069e+01 1.199999999999999956e-01
-2.189264196203016866e+01 3.033042208937988815e-01 -2.446249743748990113e+01 4.000000000000000000e+02 -1.235785256288833178e+00 -3.169099698047008928e+01 2.750000000000000222e-01
-2.189258642068126193e+01 3.033125457051181195e-01 -2.446499743748990241e+01 4.000000000000000000e+02 -1.235413563927776792e+00 -3.169312528810903729e+01 1.199999999999999956e-01
-2.189253100049056755e+01 3.033112882296440382e-01 -2.446749743748990369e+01 4.000000000000000000e+02 -1.234125305391774230e+00 -3.169433702957303467e+01 6.850000000000000533e-01
-2.189247565047979549e+01 3.033057785468671330e-01 -2.446999743748990497e+01 4.000000000000000000e+02 -1.233871916853822137e+00 -3.169658364103508319e+01 1.360000000000000098e+00
-2.189242042773256358e+01 3.033195332001187294e-01 -2.447249743748990625e+01 4.000000000000000000e+02 -1.233645319981478083e+00 -3.169885704416273953e+01 1.750000000000000000e+00
-2.189236533342530677e+01 3.033238550614476003e-01 -2.447499743748990753e+01 4.000000000000000000e+02 -1.232863984956414694e+00 -3.170057570913767719e+01 1.760000000000000009e+00
-2.189231033675278582e+01 3.033269644121838748e-01 -2.447749743748990880e+01 4.000000000000000000e+02 -1.230926440521914467e+00 -3.170113816470318113e+01 7.550000000000000044e-01
-2.189225537402666788e+01 3.033524508959027921e-01 -2.447999743748991008e+01 4.000000000000000000e+02 -1.230356784460555630e+00 -3.170306850864182024e+01 9.050000000000000266e-01
-2.189220052030718122e+01 3.033368923039340137e-01 -2.448249743748991136e+01 4.000000000000000000e+02 -1.230271155396539529e+00 -3.170548287957780786e+01 9.250000000000000444e-01
-2.189214580186306591e+01 3.033286311067648899e-01 -2.448499743748991264e+01 4.000000000000000000e+02 -1.229918748727666600e+00 -3.170763047290893510e+01 7.299999999999999822e-01
-2.189209120379013740e+01 3.033707137742238658e-01 -2.448749743748991392e+01 4.000000000000000000e+02 -1.229738808603430655e+00 -3.170995053278470266e+01 9.699999999999999734e-01
-2.189203673521161519e+01 3.033497668685468107e-01 -2.448999743748991520e+01 4.000000000000000000e+02 -1.229632650450628972e+00 -3.171234437463190048e+01 9.499999999999999556e-01
-2.189198239982234639e+01 3.033515571501663177e-01 -2.449249743748991648e+01 4.000000000000000000e+02 -1.227374683819527412e+00 -3.171258640800079931e+01 5.300000000000000266e-01
-2.189192808053356742e+01 3.033147026202209218e-01 -2.449499743748991776e+01 4.000000000000000000e+02 -1.226864348570849694e+00 -3.171457607275212354e+01 4.550000000000000155e-01
-2.189187387215614677e+01 3.033559985033616457e-01 -2.449749743748991904e+01 4.000000000000000000e+02 -1.226576026703971145e+00 -3.171678775088524560e+01 5.749999999999999556e-01
-2.189181978646638527e+01 3.034327011550726483e-01 -2.449999743748992032e+01 4.000000000000000000e+02 -1.225572235286796152e+00 -3.171828395946807433e+01 3.300000000000000155e-01
-2.189176578455813527e+01 3.034351004820822206e-01 -2.450249743748992159e+01 4.000000000000000000e+02 -1.225499928833390983e+00 -3.172071165301466777e+01 2.750000000000000222e-01
-2.189171191649641557e+01 3.034212292557253998e-01 -2.450499743748992287e+01 4.000000000000000000e+02 -1.225315498750230603e+00 -3.172302722293150978e+01 1.330000000000000071e+00
-2.189165817591720753e+01 3.034289577438769037e-01 -2.450749743748992415e+01 4.000000000000000000e+02 -1.224895045359427392e+00 -3.172510676954070874e+01 1.000000000000000021e-02
-2.189160454985681881e+01 3.034375680197935465e-01 -2.450999743748992543e+01 4.000000000000000000e+02 -1.223991018594961400e+00 -3.172670274277624358e+01 3.350000000000000200e-01
-2.189155101218265287e+01 3.034597572966369339e-01 -2.451249743748992671e+01 4.000000000000000000e+02 -1.223617909490595679e+00 -3.172882963367187870e+01 1.504999999999999893e+00
-2.189149759111327143e+01 3.034426471693567051e-01 -2.451499743748992799e+01 4.000000000000000000e+02 -1.223387971909997374e+00 -3.173109969609128100e+01 1.409999999999999920e+00
-2.189144429401947178e+01 3.034952803886892259e-01 -2.451749743748992927e+01 4.000000000000000000e+02 -1.222772229566476909e+00 -3.173298395374776248e+01 2.999999999999999889e-02
-2.189139110008898825e+01 3.034979303995262723e-01 -2.451999743748993055e+01 4.000000000000000000e+02 -1.222310944211744133e+00 -3.173502266839303232e+01 4.149999999999999800e-01
-2.189133801731608742e+01 3.034977613510583261e-01 -2.452249743748993183e+01 4.000000000000000000e+02 -1.222220782867783129e+00 -3.173743250704907126e+01 1.489999999999999991e+00
-2.189128506511756100e+01 3.035171080936193144e-01 -2.452499743748993311e+01 4.000000000000000000e+02 -1.220442593944356391e+00 -3.173815431812564469e+01 1.764999999999999902e+00
-2.189123215392747923e+01 3.034962175748352475e-01 -2.452749743748993438e+01 4.000000000000000000e+02 -1.219860433318341375e+00 -3.174007215749963251e+01 9.649999999999999689e-01
-2.189117934690672129e+01 3.034631751592182791e-01 -2.452999743748993566e+01 4.000000000000000000e+02 -1.216699269155232965e+00 -3.173941099333652360e+01 3.049999999999999933e-01
-2.189112650775151181e+01 3.034676063617854358e-01 -2.453249743748993694e+01 4.000000000000000000e+02 -1.215711865960193316e+00 -3.174092359014148812e+01 1.995000000000000107e+00
-2.189107375124572386e+01 3.034760245603690398e-01 -2.453499743748993822e+01 4.000000000000000000e+02 -1.215245305983476021e+00 -3.174295703016477077e+01 9.799999999999999822e-01
-2.189102110468275697e+01 3.035066979368339357e-01 -2.453749743748993950e+01 4.000000000000000000e+02 -1.214742932781614160e+00 -3.174495465696291063e+01 1.929999999999999938e+00
-2.189096856594622764e+01 3.035447880053517289e-01 -2.453999743748994078e+01 4.000000000000000000e+02 -1.213731232305566010e+00 -3.174644295648686310e+01 3.750000000000000000e-01
-2.189091610809893496e+01 3.035544267496032567e-01 -2.454249743748994206e+01 4.000000000000000000e+02 -1.212224287436407977e+00 -3.174743601161770812e+01 6.850000000000000533e-01
-2.189086370506690571e+01 3.035500191241006229e-01 -2.454499743748994334e+01 4.000000000000000000e+02 -1.210868375676217079e+00 -3.174858009985751650e+01 1.459999999999999964e+00
-2.189081136469551225e+01 3.035539488469650715e-01 -2.454749743748994462e+01 4.000000000000000000e+02 -1.206879687737327123e+00 -3.174709141191862827e+01 1.145000000000000018e+00
-2.189075894909310804e+01 3.035455281099960767e-01 -2.454999743748994590e+01 4.000000000000000000e+02 -1.205187311947742312e+00 -3.174789903612904496e+01 1.364999999999999991e+00
-2.189070657854964708e+01 3.035490858582060580e-01 -2.455249743748994717e+01 4.000000000000000000e+02 -1.202958884259382355e+00 -3.174817060844068450e+01 1.290000000000000036e+00
-2.189065422496805979e+01 3.035499440852544306e-01 -2.455499743748994845e+01 4.000000000000000000e+02 -1.201772360080925584e+00 -3.174948408426223168e+01 8.500000000000000611e-02
-2.189060194284185457e+01 3.035498846514995130e-01 -2.455749743748994973e+01 4.000000000000000000e+02 -1.201444709467910377e+00 -3.175165643364921664e+01 1.074999999999999956e+00
-2.189054977689180959e+01 3.035183913419391422e-01 -2.455999743748995101e+01 4.000000000000000000e+02 -1.200186309814989416e+00 -3.175289803399629562e+01 1.310000000000000053e+00
-2.189049767838691452e+01 3.035501826533216763e-01 -2.456249743748995229e+01 4.000000000000000000e+02 -1.198412688653753166e+00 -3.175362441283506243e+01 1.719999999999999973e+00
-2.189044562042268893e+01 3.035486875930735740e-01 -2.456499743748995357e+01 4.000000000000000000e+02 -1.198301601328488619e+00 -3.175601332550979805e+01 1.830000000000000071e+00
-2.189039368937216778e+01 3.035640075702014662e-01 -2.456749743748995485e+01 4.000000000000000000e+02 -1.198142611253046885e+00 -3.175835433543435826e+01 9.300000000000000488e-01
-2.189034188243780576e+01 3.035465325358911448e-01 -2.456999743748995613e+01 4.000000000000000000e+02 -1.197879469289696797e+00 -3.176059119347100790e+01 1.415000000000000036e+00
-2.189029019393352016e+01 3.035130484180009192e-01 -2.457249743748995741e+01 4.000000000000000000e+02 -1.197595777503174475e+00 -3.176280750168448819e+01 1.719999999999999973e+00
-2.189023862252273389e+01 3.034410268765400098e-01 -2.457499743748995868e+01 4.000000000000000000e+02 -1.197389815597834195e+00 -3.176510153977914896e+01 1.939999999999999947e+00
-2.189018717193347285e+01 3.034254107691551905e-01 -2.457749743748995996e+01 4.000000000000000000e+02 -1.196837061612439079e+00 -3.176704878579375446e+01 7.700000000000000178e-01
-2.189013582407299197e+01 3.034300156016326300e-01 -2.457999743748996124e+01 4.000000000000000000e+02 -1.195650728400027729e+00 -3.176836245258134639e+01 8.399999999999999689e-01
-2.189008454625348321e+01 3.034103213733210236e-01 -2.458249743748996252e+01 4.000000000000000000e+02 -1.195221270330366403e+00 -3.177043299451168679e+01 1.070000000000000062e+00
-2.189003337711813657e+01 3.034289182283669284e-01 -2.458499743748996380e+01 4.000000000000000000e+02 -1.194909496959351225e+00 -3.177262122114067111e+01 1.375000000000000000e+00
-2.188998232243960373e+01 3.034436352027343742e-01 -2.458749743748996508e+01 4.000000000000000000e+02 -1.194111869748679444e+00 -3.177432359392999928e+01 1.449999999999999900e-01
-2.188993135720102856e+01 3.034281208828493170e-01 -2.458999743748996636e+01 4.000000000000000000e+02 -1.192668335513798583e+00 -3.177538005969512014e+01 1.475000000000000089e+00
-2.188988044837026337e+01 3.034413725961592201e-01 -2.459249743748996764e+01 4.000000000000000000e+02 -1.191483698740097186e+00 -3.177669542292142069e+01 1.745000000000000107e+00
-2.188982960904554886e+01 3.034204207405753473e-01 -2.459499743748996892e+01 4.000000000000000000e+02 -1.191059277364976632e+00 -3.177877100154630341e+01 1.165000000000000036e+00
-2.188977887770889197e+01 3.033917221783748452e-01 -2.459749743748997020e+01 4.000000000000000000e+02 -1.190239840944119942e+00 -3.178045156512544622e+01 1.014999999999999902e+00
-2.188972823412493085e+01 3.034285076958622152e-01 -2.459999743748997147e+01 4.000000000000000000e+02 -1.189977281816096966e+00 -3.178268900599742608e+01 1.504999999999999893e+00
-2.188967770628237730e+01 3.034402163728335267e-01 -2.460249743748997275e+01 4.000000000000000000e+02 -1.189046225233326926e+00 -3.178425794941465554e+01 7.650000000000000133e-01
-2.188962726019992644e+01 3.034620848482829092e-01 -2.460499743748997403e+01 4.000000000000000000e+02 -1.188555417379612678e+00 -3.178626714156094124e+01 8.500000000000000611e-02
-2.188957691790861659e+01 3.034350304415055488e-01 -2.460749743748997531e+01 4.000000000000000000e+02 -1.188538441291599801e+00 -3.178875016547292987e+01 9.649999999999999689e-01
-2.188952670298815661e+01 3.034292903308691280e-01 -2.460999743748997659e+01 4.000000000000000000e+02 -1.185554657335902373e+00 -3.178826638151723571e+01 2.099999999999999922e-01
-2.188947646629188881e+01 3.034365393732340599e-01 -2.461249743748997787e+01 4.000000000000000000e+02 -1.184999832172956680e+00 -3.179021155635428997e+01 8.549999999999999822e-01
-2.188942632973604674e+01 3.034855725401565119e-01 -2.461499743748997915e+01 4.000000000000000000e+02 -1.184752131729880587e+00 -3.179246385591121538e+01 5.949999999999999734e-01
-2.188937630848074889e+01 3.035209925920000495e-01 -2.461749743748998043e+01 4.000000000000000000e+02 -1.183958715616640456e+00 -3.179417043979797697e+01 2.000000000000000111e-01
-2.188932637501372369e+01 3.035456502717428506e-01 -2.461999743748998171e+01 4.000000000000000000e+02 -1.182708146644922742e+00 -3.179541987082626164e+01 1.695000000000000062e+00
-2.188927650638472144e+01 3.035547765911630336e-01 -2.462249743748998299e+01 4.000000000000000000e+02 -1.180470803766820120e+00 -3.179568252794815919e+01 2.750000000000000222e-01
-2.188922665333812745e+01 3.035581496089781450e-01 -2.462499743748998426e+01 4.000000000000000000e+02 -1.179582966202306515e+00 -3.179729469038364797e+01 6.350000000000000089e-01
-2.188917688307719089e+01 3.035526485696375953e-01 -2.462749743748998554e+01 4.000000000000000000e+02 -1.179529385880853098e+00 -3.179974111006219317e+01 1.985000000000000098e+00
-2.188912723689427153e+01 3.035373473268327960e-01 -2.462999743748998682e+01 4.000000000000000000e+02 -1.178605062126273584e+00 -3.180131678630761627e+01 1.064999999999999947e+00
-2.188907767133486715e+01 3.035571460568630142e-01 -2.463249743748998810e+01 4.000000000000000000e+02 -1.177564778032825776e+00 -3.180277650221416863e+01 8.649999999999999911e-01
-2.188902818052557109e+01 3.035909274505060873e-01 -2.463499743748998938e+01 4.000000000000000000e+02 -1.176905738013492631e+00 -3.180461746219483743e+01 5.749999999999999556e-01
-2.188897878318552515e+01 3.035661936293529428e-01 -2.463749743748999066e+01 4.000000000000000000e+02 -1.176409660572881766e+00 -3.180662138475423006e+01 1.014999999999999902e+00
