weight logl m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
6.627427092804866844e-05 -8.918363518421163150e+00 6.788955601524027106e-01 7.737781183751756942e+00 7.772113892362015974e+01 9.218233025687034399e+00 2.447566706832878936e+01 3.450307297023946784e+00 2.294597722631174230e-01 1.932223074644083383e+01
6.644497846285161112e-05 -8.913291056178866967e+00 7.067363751872766109e-01 1.039110231427990172e+01 6.847884230327629496e+01 8.909701619150348861e+00 2.981088371459270192e+01 3.518240006871753867e+00 2.246840355788543298e-01 2.120376284046568216e+01
6.809093598819281545e-05 -8.886321164088348823e+00 7.152747475826922718e-01 1.196272642265009623e+01 3.078769899469804727e+01 8.512746977996506814e+00 2.582267971940697393e+01 2.187217796471965237e+00 2.163670201236293777e-01 3.973228241768754110e+00
6.904207992860307737e-05 -8.869949097077725497e+00 7.640946518779339058e-01 1.006617241973522781e+01 5.016116643912581452e+01 9.022266599666012965e+00 2.702359765958112447e+01 3.315369068183266599e+00 2.219706444031752379e-01 6.060028941856551832e+00
6.891773917021608786e-05 -8.869251662387927837e+00 6.652919635538890875e-01 8.640234724207955352e+00 6.439023390732867824e+01 7.814187003707773194e+00 4.426192968332785682e+01 2.704338559262332353e+00 2.037152179955572795e-01 1.491224833878112399e+01
6.894972436921992752e-05 -8.866287663141745767e+00 8.443105065622198424e-01 1.105401653009974616e+01 5.546284220341068050e+01 9.335944755181715848e+00 7.072673735276983287e+00 3.063235112596976784e+00 2.257754901366058609e-01 1.857521778561809356e+01
6.881684464278095569e-05 -8.865716719931045375e+00 7.847948977540105675e-01 1.031484554652767471e+01 4.701000156121850182e+01 9.208048195716362017e+00 7.489075129090300820e+00 2.879441693048598871e+00 2.245478881186846742e-01 5.007880138245402790e+00
6.902067741839844827e-05 -8.860259137392535678e+00 6.304662237942842973e-01 7.721449443193575846e+00 7.838381861427190245e+01 8.690360990581194045e+00 2.874129319172043395e+01 3.235500503606939748e+00 2.084355767578003338e-01 1.681838401396331051e+01
6.908320056226941797e-05 -8.856853686379038137e+00 7.578909166408982490e-01 7.603577256183811528e+00 7.783609187916739813e+01 1.016398483240102557e+01 2.738718269276104422e+01 3.509596622339866467e+00 2.268352883467580905e-01 2.446113206048395483e+01
6.920343368434137660e-05 -8.852614788718778271e+00 7.424504502660213001e-01 8.630911993699264428e+00 7.694863797062299682e+01 1.008258821903568503e+01 2.625734657290441376e+01 3.760375915465274499e+00 2.293329378415377151e-01 1.165839404362559861e+01
6.953692461927547840e-05 -8.845307368854864905e+00 7.163743233266921528e-01 9.156108895473174414e+00 5.075823162506468123e+01 9.819416393253369790e+00 2.212369316786713114e+01 3.117849721342274449e+00 2.366752024597474358e-01 5.151409163457701723e+00
6.959128664849415782e-05 -8.842025902156057882e+00 6.716152936623883685e-01 1.027771632962573989e+01 7.793148684170957097e+01 9.412238204326287772e+00 3.643969978958102018e+01 3.921284839875954553e+00 2.217657072069939839e-01 2.195539611090542564e+01
7.003118429163932978e-05 -8.833224637098533449e+00 6.240202836202022318e-01 7.930965889244356859e+00 7.585150496591403169e+01 9.602103192655974340e+00 7.230937293840102598e+01 3.735397354276467574e+00 2.255610555257318017e-01 1.555845050481764069e+01
7.006114689110791189e-05 -8.830296882064796904e+00 8.491289488720361600e-01 9.435398498741083273e+00 6.476592825044905055e+01 8.256169954301583402e+00 4.082619064556828548e+00 3.088526709769552347e+00 2.078322659479143464e-01 3.553177733825938045e+00
7.032211338171426372e-05 -8.824078963123334063e+00 7.738948517306942776e-01 9.345444593215413320e+00 6.732464782491776134e+01 8.950520429416931378e+00 3.915191154383116867e+01 3.358979077151289516e+00 2.180879433981299520e-01 1.874086931225556185e+01
7.064783374088065906e-05 -8.816957823008586104e+00 8.397436644832779740e-01 7.697747243049127164e+00 4.962027615192423724e+01 9.710366717015599392e+00 3.996535165646528043e+01 2.897177893120703729e+00 2.301417430286561983e-01 7.438271153289893078e+00
7.075164881793972365e-05 -8.812989428728293717e+00 6.735649427860938010e-01 5.919608303975142150e+00 8.214432429215260356e+01 8.711098276350252689e+00 7.371439326091616806e+01 3.498712059328723534e+00 2.104624446188023135e-01 1.716269889638339308e+01
7.086788101702236808e-05 -8.808847957028499209e+00 7.095095926542471787e-01 1.355308618994751235e+01 5.962207593225326718e+01 9.028899166642180063e+00 4.381763911320341265e+00 3.267741113406851916e+00 2.108566738862512335e-01 1.784411664399403463e+01
7.104675946676890328e-05 -8.803827025518273786e+00 7.323481525382854462e-01 1.306832495300721853e+01 5.259631977948508563e+01 9.646328493670019100e+00 7.966103748874284740e+00 2.931601969010456443e+00 2.230957367385262569e-01 1.631538439716531741e+01
7.108707733234838919e-05 -8.800759702950067265e+00 7.731744316765876146e-01 1.139796031800716136e+01 2.764904014865451387e+01 8.690251567540475008e+00 2.041332136319741153e+01 2.344248878718164342e+00 2.181726417751982117e-01 3.216442464840846505e+00
7.117272993460179147e-05 -8.797055531311583465e+00 5.669171103506343012e-01 8.384585010221572432e+00 7.147345949894945250e+01 8.421236317029467955e+00 5.426058664723116465e+01 3.123859003624210207e+00 2.118123407757906973e-01 1.799353851238410584e+01
7.203971285387791564e-05 -8.782447735453652982e+00 7.632567997672726756e-01 6.413254351796546793e+00 7.935561482786346232e+01 9.452267221514437878e+00 2.014873606823149288e+01 3.751605823084827041e+00 2.218541022111037431e-01 6.031787857948526899e+00
7.187571570734702412e-05 -8.782226813091911666e+00 7.224690115931237111e-01 8.705623063757405689e+00 6.003086427796205982e+01 9.368090354139550158e+00 2.718519768822197946e+01 3.254449827322508426e+00 2.305870575052032523e-01 4.707121550741027782e+00
7.172999688175284985e-05 -8.781756243160948827e+00 7.615981809194618535e-01 1.204952918608314150e+01 4.462498331958563114e+01 9.590613608347315022e+00 1.943253605077509505e+01 2.842013290167233031e+00 2.210596898985679182e-01 1.417249803147977261e+01
7.160890777921328641e-05 -8.780945793274794298e+00 7.246101172727158479e-01 7.130169414982424847e+00 6.238472518709326664e+01 9.512476561448641732e+00 4.085140419133974632e+01 2.776278121883518857e+00 2.270632078425247335e-01 1.009713959259401683e+01
7.194696202397603008e-05 -8.773736060818608351e+00 6.907192094482141886e-01 9.512616752799528896e+00 7.414778914399235532e+01 8.795415189779586029e+00 4.042480029878111836e+00 3.442433745459984706e+00 2.229194392464137753e-01 1.322874893440465627e+01
7.228222179445472012e-05 -8.766587065858812977e+00 6.423128131923397932e-01 1.072236717029722541e+01 6.331060957712410442e+01 9.720437010355485796e+00 2.529749558268463616e+01 3.349775571293590826e+00 2.212596732958254653e-01 2.276821270028062827e+01
7.223499381824652875e-05 -8.764740662424303608e+00 7.262432968843296477e-01 8.081018790881394409e+00 8.239142940697813344e+01 1.051491816437987126e+01 1.627418530889427828e+01 3.896753427464332731e+00 2.398463240239905592e-01 1.866359486088989428e+01
7.222742399547672006e-05 -8.762345462314701905e+00 6.775912508471174656e-01 1.058041444841442313e+01 5.890420176090553639e+01 9.197503403007960543e+00 2.525832234467460324e+01 3.082990514100156787e+00 2.324160194310048444e-01 1.138851477582321081e+01
7.259645952798481777e-05 -8.754749116017830346e+00 6.773722947632820901e-01 1.332835728863871871e+01 5.312141945075239846e+01 8.609820518233743059e+00 3.833408441895581831e+01 3.198156472572851072e+00 2.066465942865322036e-01 2.188892129194475089e+01
7.313462377448827414e-05 -8.744863365762228113e+00 7.801468904490584944e-01 7.441896304328362355e+00 7.768488527790051990e+01 1.030984394349660960e+01 1.183236197784853516e+01 3.757099978741326840e+00 2.327268060052478382e-01 9.306533227290422872e+00
7.362928760682294256e-05 -8.735622393804833408e+00 8.433948339574903752e-01 8.861969550670895757e+00 5.290589888267558649e+01 8.420584655042642197e+00 2.065371377695028343e+01 2.598928332695864096e+00 2.089601032771749023e-01 1.091031183011231853e+01
7.364201919904095458e-05 -8.732949493970833643e+00 7.788080986469821942e-01 1.125698245672741571e+01 4.731031717799104541e+01 8.918118038241257040e+00 2.695632446255827830e+01 3.150675983067411590e+00 2.201125393777713934e-01 6.372837055078373503e+00
7.440651722234338365e-05 -8.720121734750115650e+00 7.762300677495597157e-01 8.870212065557325332e+00 6.954135282463015244e+01 1.047141297915633551e+01 1.086352695263797408e+01 3.411272099132293789e+00 2.345485669381640326e-01 9.756741716927766817e+00
7.579230981220510123e-05 -8.699168435990554116e+00 6.003238169933969859e-01 1.062310364908481830e+01 5.561095938963431706e+01 8.547605001426362037e+00 3.594951592763156611e+01 2.822660576940393184e+00 2.102388841335075809e-01 1.262310779435727959e+01
7.583914985784008923e-05 -8.696050621623710342e+00 6.221588801871986707e-01 9.723717030922799154e+00 8.258284171364483939e+01 8.406042929200456371e+00 2.913016782188555354e+01 3.544420334194519739e+00 2.106224833248818151e-01 2.372004888096280695e+01
7.580465309872776245e-05 -8.694005592536264260e+00 7.722340274503872726e-01 5.395392823791544501e+00 7.263138969101197517e+01 9.073496006629358845e+00 4.571897126989350113e+01 3.079746334284555687e+00 2.182451877278660801e-01 1.273681963038918319e+01
7.572405262807863459e-05 -8.692569423681183238e+00 7.427753440704283339e-01 9.827236688432446243e+00 7.593417254505031622e+01 9.491553155811894626e+00 1.468490429333382608e+01 3.866321458911327724e+00 2.202838165033527973e-01 2.077641835754422672e+01
7.595032221874427022e-05 -8.687085798283037619e+00 6.505638241410287570e-01 9.637689098457126846e+00 7.023337365145644640e+01 9.692047453310635774e+00 3.965122659865785693e+01 3.291668215357439031e+00 2.243231710482245234e-01 1.091375860056357183e+01
7.576782473643112095e-05 -8.686991543066955757e+00 7.569208620187259928e-01 6.203839887042803092e+00 7.921746477482639648e+01 9.659788889001630352e+00 2.971107684165841789e+01 3.370534183781705551e+00 2.329507193533124076e-01 1.371051107590869300e+01
7.591899291566615079e-05 -8.682498380686460848e+00 6.115409250278218689e-01 8.201444466792278121e+00 5.856189353341312653e+01 9.804936574869701715e+00 4.964018978591916920e+01 3.154670788635006939e+00 2.288280506743862741e-01 1.180993861165895531e+01
7.619181947041531557e-05 -8.676411168929027085e+00 7.331199925229627823e-01 1.129020072280605369e+01 6.159531348439594467e+01 9.142835974388042075e+00 5.453070150604354183e+00 3.458325712920296002e+00 2.119596879048964433e-01 2.342784955811738001e+01
7.849700571238835730e-05 -8.644104789557619739e+00 7.487974328809121616e-01 6.812790530997085980e+00 7.802122097531204759e+01 9.527533593964680136e+00 4.157629935126568199e+01 3.688338095384653847e+00 2.247226291592546166e-01 1.372071805167125014e+01
7.839937459991661679e-05 -8.642849319544589903e+00 6.184731679075414768e-01 8.196040323907471503e+00 7.752001255844940886e+01 8.925855275312798653e+00 6.700968285974964544e+01 3.684843511897421209e+00 2.178015880810501848e-01 2.252778684389608799e+01
7.854356054990703885e-05 -8.638511887481541862e+00 6.957133392373271441e-01 9.661058991024589204e+00 5.624097404387433130e+01 9.688338992862529864e+00 3.408249791301181375e+01 2.868858119402618367e+00 2.288777283996751566e-01 2.153809745227342276e+01
7.934296334395121426e-05 -8.625885505502196793e+00 7.581528836393538473e-01 7.011898043700600880e+00 5.774913571344832519e+01 8.215100297122772233e+00 2.928563772529732745e+01 2.806871545328763595e+00 2.065109349828558871e-01 5.304901986879165143e+00
8.029555583851283361e-05 -8.611450994882899224e+00 6.972478648822707514e-01 1.360246868814608945e+01 5.565479208593806959e+01 8.297883114455725462e+00 2.403646543625532672e+01 3.203028660699968722e+00 2.123379000197292699e-01 1.855245543065586133e+01
8.079227903575909322e-05 -8.602783865354146187e+00 7.645534000425702192e-01 7.732529579006866882e+00 8.837108976013567485e+01 9.759683267301115350e+00 1.270675343957529568e+00 3.571302241319993076e+00 2.259767303249341497e-01 1.250233114073622964e+01
8.064154465123093822e-05 -8.602151310786469551e+00 8.098254936239388524e-01 1.014405742329650195e+01 4.825093189373469471e+01 9.742088545411744960e+00 1.269215207489103037e+01 2.737516559298469154e+00 2.301377693953667869e-01 4.827279295244899515e+00
8.088174194126782307e-05 -8.596677157992017371e+00 6.536152152868230925e-01 9.492910004841744964e+00 5.895927409931999108e+01 7.997088082571844225e+00 5.385218822437312980e+01 2.608109618508664518e+00 2.094855799585912393e-01 1.634006992859357865e+01
8.101592180296103909e-05 -8.592519569002615043e+00 7.380564926626637101e-01 1.196536357735076983e+01 5.326572528760357983e+01 9.361424192822259016e+00 3.560628523962302694e+01 3.214607158721771274e+00 2.222621476340553848e-01 1.287795733643273088e+01
8.088172829337451496e-05 -8.591677326730893682e+00 6.389134331998843619e-01 6.394648350238073320e+00 7.473231887333705004e+01 9.160617881691917930e+00 7.257841567560527096e+01 3.009559194038609942e+00 2.130674493609516773e-01 1.681130822920906809e+01
8.260312288709840067e-05 -8.568117782665131799e+00 7.163633021479671736e-01 6.422698869775831376e+00 8.254633023315558660e+01 9.264354722044677359e+00 1.634385239181277782e+01 3.646331535350643360e+00 2.187536886702542704e-01 6.599297279041753228e+00
8.268535097738719387e-05 -8.564622817981268454e+00 5.630967124757920717e-01 8.939739735013114696e+00 7.444204112735131673e+01 1.016817187353036722e+01 7.001812382293994119e+01 3.629475536466984842e+00 2.388300303601012531e-01 2.296004015517164021e+01
8.265233593376518795e-05 -8.562522182998133502e+00 6.717298135738019038e-01 1.210999174959288993e+01 5.009769305115297300e+01 1.009891566001807384e+01 2.776307719949708286e+01 3.099407331347363126e+00 2.287579638163204643e-01 1.119895762348736312e+01
8.350503566106522722e-05 -8.549758332470700495e+00 5.556656863591808992e-01 1.140339262094804340e+01 7.278009951548347090e+01 8.896946642292853369e+00 5.322896976587135498e+01 3.532188995688871014e+00 2.196473370709847162e-01 2.073459917061183333e+01
8.389487508657916131e-05 -8.542600741812378828e+00 5.994348411304651902e-01 7.949609091260418481e+00 8.034504880436426788e+01 9.043472706254874538e+00 5.230072320686339538e+01 3.306280397755260392e+00 2.252979586634697440e-01 2.484032269892632172e+01
8.382553857508970893e-05 -8.540927552501974773e+00 6.705550035289250532e-01 1.025735756603576831e+01 5.851759593503950185e+01 9.533373867459070894e+00 5.665376713262955377e+01 3.253417594258420920e+00 2.235456322576253874e-01 1.074326142890471125e+01
8.386504400687176610e-05 -8.537956381946004925e+00 6.660296859180189211e-01 1.190482016095155160e+01 6.732624369147828247e+01 8.177218321353340258e+00 2.143109001900421973e+01 3.380187402280925735e+00 2.082130656048670758e-01 2.013648659271838781e+01
8.371365829246337636e-05 -8.537263124133547265e+00 8.734323495396606463e-01 8.824579676717281274e+00 4.476242184595130169e+01 8.689890434992385337e+00 1.778508740498599749e+01 2.745733885755012871e+00 2.121115871467146030e-01 3.930621006894725600e+00
8.396421578418741827e-05 -8.531774564317991860e+00 6.540479036758669595e-01 8.819334867427716773e+00 7.691293886333666308e+01 9.606103675816889620e+00 7.454331089218736395e+01 3.441541591485215434e+00 2.219483980224212505e-01 2.080676395605719620e+01
8.419713820974389547e-05 -8.526504337164348968e+00 7.945837640833607329e-01 9.750507561101333209e+00 4.277136561002719617e+01 9.108845402207983000e+00 3.671426612707389125e+01 2.571347681128826501e+00 2.238379816189369487e-01 1.032456805301380420e+01
8.440303437015476452e-05 -8.521561916618569654e+00 6.561313244067097372e-01 1.108021877952451462e+01 6.010753756346130672e+01 9.969536494643548963e+00 3.035004265585003935e+01 3.580270834431809490e+00 2.295491526893713441e-01 1.221091093972331620e+01
8.442143786815358407e-05 -8.518843897301490387e+00 6.662517738731559280e-01 1.550356885170368670e+01 4.409448335918538930e+01 8.416507445975971891e+00 4.002452111070211060e+01 2.873602510797323539e+00 2.153796974812606513e-01 2.423982311119841881e+01
8.722562237030564774e-05 -8.483667147551351206e+00 7.427035813936635478e-01 6.122853098187978738e+00 5.400012509983049114e+01 8.968585469095598839e+00 5.146213323750516366e+01 2.559800501264354100e+00 2.145970725887387243e-01 9.238483774716971908e+00
8.710521897509696649e-05 -8.482548468417171250e+00 6.659871557203229653e-01 8.449542511412909462e+00 9.401685032312404644e+01 9.474879665006481488e+00 1.044398341889936965e+01 3.945669126481644806e+00 2.274275040670488413e-01 2.256415502903194437e+01
8.692582462663567852e-05 -8.482110105333081407e+00 6.617561770505627772e-01 1.150426104079600620e+01 6.453332092008606935e+01 1.013953573644846884e+01 3.074133859708650007e+01 3.580201818650627033e+00 2.377894720934586870e-01 1.621548129054873755e+01
8.737031774556347475e-05 -8.474509658742750418e+00 7.215318288985377304e-01 9.977045966756847406e+00 4.421519757011097340e+01 9.373046610217896202e+00 2.574301622616639307e+01 2.589104897331449884e+00 2.219427234998454235e-01 4.605884906879705198e+00
8.739306674069293672e-05 -8.471749318222054015e+00 7.011886869641128506e-01 6.295474660855417071e+00 8.140077657699343661e+01 9.748592640276630306e+00 4.288360898443207958e+01 3.289328473292864263e+00 2.270546096068075115e-01 1.979103202326470523e+01
8.889287756780474932e-05 -8.452233247864459287e+00 7.187304177827894547e-01 1.214875943051618279e+01 3.926054403894595168e+01 8.488389592983605070e+00 1.418408986541855299e+01 2.709556310287403846e+00 2.057046264863198748e-01 4.378218086174751278e+00
8.900486752764587468e-05 -8.448474210268733131e+00 7.187839387675414304e-01 7.247154375326829268e+00 8.180600511065588876e+01 1.052015819883103198e+01 3.337961587796211660e+01 3.760351309312102153e+00 2.350034667112421982e-01 1.620626833990701954e+01
8.892918239528140251e-05 -8.446824920258888980e+00 7.382204773164187106e-01 1.305819747349185889e+01 5.569960452259556405e+01 8.508793134873499753e+00 1.106810549635792995e+01 3.327506368629873812e+00 2.112545318874650413e-01 8.085928357863446436e+00
9.113746879372111901e-05 -8.419796257103495662e+00 8.109726174501240559e-01 8.125675708127065633e+00 7.383559656555527795e+01 9.787509192640117206e+00 1.663829971779135519e+01 3.330192756783738162e+00 2.232629290514358822e-01 1.600376763774871591e+01
9.190266540404981447e-05 -8.408935237577679800e+00 6.567439633362760487e-01 7.672396905800745515e+00 7.721323458216569691e+01 9.900911878279245570e+00 2.651388592592344295e+01 3.747823166341808232e+00 2.276391766813062323e-01 1.269728859540605548e+01
9.174723591992933161e-05 -8.408127909559643953e+00 7.035594684366240914e-01 7.741948904640132412e+00 8.865999989428631523e+01 8.473816831094946878e+00 8.586691631870710495e+00 3.571541198271261042e+00 2.079483096197942693e-01 1.731031702318338006e+01
9.238478508078147371e-05 -8.398702968366029253e+00 7.141035568451112869e-01 1.292593471670600458e+01 4.359465654483179264e+01 9.300393478426345339e+00 4.172816910789934042e+01 2.844223121239954910e+00 2.183543109383364322e-01 1.147512258096861792e+01
9.323355739631431914e-05 -8.387057555040591694e+00 7.933500056901160447e-01 8.370785246447550065e+00 6.804496888783117470e+01 8.921847760990130993e+00 6.357937027827233578e+00 3.343866194633681399e+00 2.187634316009476887e-01 2.075335299906007336e+01
9.312716143854478802e-05 -8.385699383318504729e+00 6.591946847851084534e-01 8.723968583550110623e+00 4.845783650488883865e+01 9.890869766246860095e+00 4.287188989208761569e+01 3.054107806361822330e+00 2.346620609283512349e-01 5.413123238109467827e+00
9.337056221451805939e-05 -8.380589153988060147e+00 7.431068517719623401e-01 1.047446923109877481e+01 4.553127778577538720e+01 8.323356739969391072e+00 1.634671427150746581e+01 2.840768111102831117e+00 2.082207870670553240e-01 5.516493649059507121e+00
9.432764410236026738e-05 -8.367890972539768768e+00 7.712611441572982951e-01 7.639126995971356138e+00 7.689468680691521740e+01 9.267885859437225093e+00 3.671610078917154851e+01 3.473793009860925096e+00 2.152940779918331715e-01 1.434881102760771476e+01
9.440218384587673614e-05 -8.364601062982782054e+00 7.523603699520836630e-01 8.085605295569816775e+00 7.573744703700087655e+01 8.350576437711655586e+00 3.950005038980452099e+01 3.136781938928567826e+00 2.066393407199758614e-01 1.825340114586464324e+01
9.509341762340915423e-05 -8.354805517987768937e+00 6.841133706434899819e-01 9.232392572627130534e+00 8.686202167350683112e+01 1.011096507946250966e+01 2.077130230148145529e+01 4.046488636120010973e+00 2.326085159233143296e-01 2.328890303661587780e+01
9.612026354013889786e-05 -8.341565117180145705e+00 7.721085798088227481e-01 1.065756228599149935e+01 6.019703682343374851e+01 8.811766382511830642e+00 1.046021011983376603e+01 3.301282980226491581e+00 2.081054581660311820e-01 1.550585454837802857e+01
9.699422320515828149e-05 -8.330013847683263251e+00 8.048793643159385391e-01 8.158467305013839876e+00 5.946864759322129146e+01 8.228519170114712011e+00 3.072759638691054107e+01 2.773982685914818891e+00 2.035218474660519805e-01 1.433122160117616950e+01
9.762354866602283583e-05 -8.321046528195040537e+00 6.472864419096906463e-01 1.113230997264718880e+01 7.110396838108262330e+01 9.051971685397630196e+00 5.401244000489540298e+01 3.309932210259348917e+00 2.232362812837848098e-01 2.164711269340547517e+01
9.796971707086806662e-05 -8.315006848390837035e+00 7.243606506776073539e-01 1.201637700333744618e+01 5.609830485089258190e+01 8.952977889064161587e+00 2.231923716222672383e+01 3.233743916598764034e+00 2.169514853722342984e-01 6.140210560650773530e+00
9.832941258412869977e-05 -8.308842074976210412e+00 7.328995316294459883e-01 5.467667287513096497e+00 7.286289326609028194e+01 8.904978863969883918e+00 4.062240277581753389e+01 3.120679889233332283e+00 2.152811728949549364e-01 8.220201206546491335e+00
9.846006817464742140e-05 -8.305014203087802471e+00 6.985026928460519313e-01 7.624193463142944438e+00 8.760822350235670797e+01 9.912510387786541699e+00 2.618282981850255808e+01 3.785609434240252646e+00 2.373426903999767967e-01 2.318551567487265430e+01
9.837785175430145874e-05 -8.303349574901899288e+00 7.712622107672049143e-01 8.136655349261774361e+00 7.013472243231186098e+01 8.371987052627360981e+00 2.063224975152833451e+01 2.947594854605487313e+00 2.148476101765714741e-01 1.585907081625589221e+01
9.828009823663140911e-05 -8.301843722615993570e+00 6.686445515245155180e-01 1.330412273028395198e+01 5.694218244483345615e+01 9.539804021801863598e+00 2.977922780217257070e+01 3.336428002529479908e+00 2.253046394300930455e-01 1.274141822593445639e+01
9.950151735351607421e-05 -8.286992375994845617e+00 6.805641528038010035e-01 1.034066577705151957e+01 7.106587387178346660e+01 8.196810075252599859e+00 4.728653418406539544e+01 3.320735271935125521e+00 2.062289784488518241e-01 2.038753186503297599e+01
9.955257236417393112e-05 -8.283979399729448190e+00 7.236513673924584999e-01 1.626843942303414536e+01 3.987344006572493527e+01 8.651555694015275577e+00 2.131654225606141928e+00 2.823827341209883990e+00 2.104887957694981382e-01 1.249475121079373530e+01
9.965325992457268578e-05 -8.280468509959643342e+00 6.443139930041844599e-01 8.051387822936742822e+00 7.189223133847886515e+01 9.167162667565893486e+00 5.999835332134811949e+01 3.603106935811697831e+00 2.227791279572319538e-01 1.436653901087282925e+01
9.956450888306628494e-05 -8.278859505254981599e+00 6.651606482120550057e-01 1.359875715696473364e+01 4.465336232953836060e+01 9.079228035261762031e+00 1.860341122802082836e+01 3.074457552898016921e+00 2.227506429852567915e-01 7.133637007370102090e+00
9.939711176268702000e-05 -8.278042213300228269e+00 6.111322716693650126e-01 7.513881752286395432e+00 9.215187496255185806e+01 9.853324623706106067e+00 5.199063229718915125e+01 3.782082500559659888e+00 2.315036293275639923e-01 1.857822489727754345e+01
9.991844855955476254e-05 -8.270310930956323858e+00 7.655976896705142254e-01 8.661897633437714461e+00 6.727503100754634602e+01 9.934968402288234302e+00 1.117098530285303504e+01 3.176750851299448453e+00 2.359800200454613139e-01 1.972383237823914826e+01
1.001942256761859058e-04 -8.265054710819157435e+00 7.489208164168782433e-01 5.664945213868013418e+00 7.441469049495927379e+01 8.989548773103487989e+00 3.724303038243344588e+01 3.251435830570470920e+00 2.221805534448234309e-01 1.028291465897997625e+01
1.002456560820776631e-04 -8.262041535431412953e+00 6.922176437976964580e-01 7.114923504432910661e+00 7.976159250638545473e+01 9.078954120990866627e+00 2.457460505507589588e+01 3.562829498696386210e+00 2.227497773426176941e-01 6.931044993657661024e+00
1.001079817388637015e-04 -8.260915849033903413e+00 7.254833775212675695e-01 9.407428816226893531e+00 5.922027596529437687e+01 8.829175054375649978e+00 1.947139803800557090e+01 2.696505599563483457e+00 2.132428273465207524e-01 1.649541564473006616e+01
1.004817865700484089e-04 -8.254688786910584497e+00 6.980565549493406019e-01 7.940297522765930260e+00 7.160626143324384429e+01 9.259004472910756789e+00 2.177957226913644107e+01 3.046035348338255844e+00 2.238341011566573058e-01 1.937546922890753009e+01
1.005008584837061914e-04 -8.251999000238109616e+00 6.928151165919960164e-01 7.118440138705139475e+00 9.825554573262232338e+01 9.459395327566081590e+00 1.190894069152173884e+01 3.950044375904475658e+00 2.257938930381177822e-01 2.275986392940798453e+01
1.012773294862951264e-04 -8.241802679410314525e+00 7.153172852217115629e-01 6.719306844512336951e+00 8.132647146457431120e+01 1.007457305223047150e+01 1.747814008507709005e+01 3.656339947962429449e+00 2.307095301226547990e-01 1.374071274910131102e+01
1.022560783984825485e-04 -8.229685030231213005e+00 7.910617527366143875e-01 6.586336274101063815e+00 7.651645416510804409e+01 8.952450243258606832e+00 2.357677515570578919e+01 3.412792473681671268e+00 2.170604243035332837e-01 1.491147850744515146e+01
1.033580261853800857e-04 -8.216466326478904847e+00 7.002361296750949649e-01 1.232353976561632791e+01 4.416746029144996299e+01 8.888653879419742054e+00 3.481248523179751686e+01 2.474918568943675012e+00 2.195226878227994616e-01 8.521782793528082323e+00
1.040810124462352267e-04 -8.206995708093039354e+00 7.417891941884887652e-01 8.389241384847405669e+00 4.300186110060381850e+01 8.228753033680437312e+00 3.765805023003337482e+01 2.227045283972028056e+00 2.032204204643914824e-01 6.546576844688594576e+00
1.048851843344834238e-04 -8.196799000486590714e+00 8.393913999825087791e-01 6.720993775685739635e+00 6.017517393833088590e+01 8.889467520600131678e+00 3.236854508982564482e+01 3.016445727089519302e+00 2.194611113213771891e-01 7.792046216602413367e+00
1.052039027287706574e-04 -8.191264872029456967e+00 5.161860021019736289e-01 7.300072833204549916e+00 8.899465475636235112e+01 9.696322858244071696e+00 8.248404884206034637e+01 3.781978852621145748e+00 2.300096511257175291e-01 1.920578839141316507e+01
1.057569675758825292e-04 -8.183521566828867222e+00 6.226345648849308523e-01 1.070585311544869000e+01 7.544866199837811394e+01 9.438048535260540106e+00 3.565666505298127475e+01 3.463437733145195985e+00 2.236139014400384539e-01 1.558581598248546030e+01
1.063196425638066706e-04 -8.175715217318293426e+00 7.319646156131198733e-01 9.025570287889053134e+00 5.571449017244060542e+01 1.008252501031844872e+01 4.460371390410954717e+01 2.912949031615543305e+00 2.311838042883554711e-01 1.550641165206625161e+01
1.071554628664030427e-04 -8.165384565852988885e+00 6.945057720509083543e-01 6.689564903561674214e+00 6.994862017174109781e+01 9.689507279692707087e+00 4.733099523076860748e+01 3.022103636976900987e+00 2.291249973239394278e-01 1.600083070904315719e+01
1.071732504501959405e-04 -8.162718581710608490e+00 8.307270232354847517e-01 9.365491766219493641e+00 4.793706736278779346e+01 9.486700300721544465e+00 3.078172760346261327e+01 3.026316962768942354e+00 2.272121313910378526e-01 5.547882781606335634e+00
1.070797344089097398e-04 -8.161091531483384287e+00 7.316959037946253464e-01 1.262802159966906856e+01 4.631310412296333112e+01 8.120476618760545051e+00 2.717543852657996339e+01 2.498936556039576207e+00 2.106402516957300297e-01 2.438595630502015510e+01
1.068631948477072606e-04 -8.160615806236442893e+00 7.641158143457495999e-01 9.633835909138291242e+00 4.512621313189099226e+01 8.315440597090599795e+00 2.479005923283927615e+01 2.988045132449928865e+00 2.127704569393009948e-01 4.592091092455415691e+00
1.091075451085177022e-04 -8.137331221647826851e+00 7.241274575356912990e-01 1.006872229801294161e+01 5.224430353618458156e+01 8.974797096419923292e+00 4.724069935963780154e+01 2.700974536488480293e+00 2.209936574315161939e-01 9.012941376183304598e+00
1.089243352040957928e-04 -8.136511801086758311e+00 6.741483772498565452e-01 8.697002576484896608e+00 6.803820399418611942e+01 9.689985275186495883e+00 1.929334808129707568e+01 3.400686312952166279e+00 2.312953360333653008e-01 1.465686038452715856e+01
