m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
6.526830611315170838e-01 9.156605247158354999e+00 5.032856677058958894e+01 8.020345157548002035e+00 4.969525194861280681e+01 2.770650260303786361e+00 2.015648394948217903e-01 8.859507659315863037e+00
6.862052947906811529e-01 9.695006440594243102e+00 5.290029388534360066e+01 8.608084955445313824e+00 3.734397992567483016e+01 2.962329255136054051e+00 2.055923475870520267e-01 9.238239777603402203e+00
6.343755319232099454e-01 8.914500247423688961e+00 5.351235418035017943e+01 7.855192296603256352e+00 4.512271074646201185e+01 2.917359667978543847e+00 2.024444914770339998e-01 8.590620683690888271e+00
7.264861843000510744e-01 9.577074172805488672e+00 4.968717699970724766e+01 8.198420696710485345e+00 3.401081149983729546e+01 2.858419050736159761e+00 2.083312289729044586e-01 7.736278241774106945e+00
7.319442949767974715e-01 7.554364481883146354e+00 5.413841264888484517e+01 7.888967364863612275e+00 5.047942280365072065e+01 2.869565343494820731e+00 2.087752065041577620e-01 8.594678567919181944e+00
5.884273307798476571e-01 1.055415268570887477e+01 4.634658392928989201e+01 7.790463393789998747e+00 4.567785451519692685e+01 2.700448213344358805e+00 2.035383954464222989e-01 7.970353138187978637e+00
8.284568063368552560e-01 9.259533647477930174e+00 4.080862594353497741e+01 8.358083581526763339e+00 3.337437020179692126e+01 2.632745463241164874e+00 2.081179140364153302e-01 5.614379903350489087e+00
8.129595235178130874e-01 8.070182253573580766e+00 4.947046983125780883e+01 8.245311080019636307e+00 4.052143137955943786e+01 2.798916576162100434e+00 2.000190550666710587e-01 7.404365608124814813e+00
8.009801985278311998e-01 7.617407555714123646e+00 4.994060932644016049e+01 8.293141120494333052e+00 4.537161851071626018e+01 2.758620994134825199e+00 2.025659246567259875e-01 7.578418894034584241e+00
7.340299145781313817e-01 8.753146447617316639e+00 4.320039498884595019e+01 7.835811401878254756e+00 4.072009924553509563e+01 2.666174077522693864e+00 2.010906266074089788e-01 6.052491955128260770e+00
6.009389222092609284e-01 1.038971919994226312e+01 5.021179120916198713e+01 7.764368379311203938e+00 4.311266259793562483e+01 2.825659621595573157e+00 2.038357968135367515e-01 8.820929386689197571e+00
7.535984459597118157e-01 1.268438591602510712e+01 4.337519404860699979e+01 8.142982981484543359e+00 1.193989730501617430e+01 2.841997921459544330e+00 2.027314139037144913e-01 4.982281347288873619e+00
6.982873037756199830e-01 1.222715877640111870e+01 4.259204278054810544e+01 8.443583014840150724e+00 2.336983976591973189e+01 2.738048133498729442e+00 2.034024440562207381e-01 6.523095421619409251e+00
6.073510800743946447e-01 8.685946145935281137e+00 5.215988512311171377e+01 8.088216551887484229e+00 5.036098626078569396e+01 2.870023515541354264e+00 2.046754630414002740e-01 8.482648427797180091e+00
7.736713239529028341e-01 9.247988376840657665e+00 4.322369755912120581e+01 8.325308262909857149e+00 3.519487750482729638e+01 2.688607764248449605e+00 2.054221063224422050e-01 6.061468328293216246e+00
7.269390694304328493e-01 8.501646781238394013e+00 4.686016927332241977e+01 7.931250970319301707e+00 4.413562993927329359e+01 2.718731194057303568e+00 2.070881436339388204e-01 7.034030903659720835e+00
8.150588225383811336e-01 9.159482695910458716e+00 5.314954074498554348e+01 8.398314932529215682e+00 2.492964958831358047e+01 2.934261652495353090e+00 2.078671594381435450e-01 7.777313964804088542e+00
6.422483439024058161e-01 1.048375764378392105e+01 4.231830078947031382e+01 8.216577608900442087e+00 3.999832728214811084e+01 2.645172955430187489e+00 2.009686971742738471e-01 6.764428315425758065e+00
7.535984459597118157e-01 1.268438591602510712e+01 4.337519404860699979e+01 8.142982981484543359e+00 1.193989730501617430e+01 2.841997921459544330e+00 2.027314139037144913e-01 4.982281347288873619e+00
7.701100395497730844e-01 8.499468602406519580e+00 4.494170888507255057e+01 8.678590414042460566e+00 4.264770710302962442e+01 2.715908698137022625e+00 2.042590973283256173e-01 6.819274732293184371e+00
7.276335571155464477e-01 8.797235431976957898e+00 4.867673998534232993e+01 8.327585052884259653e+00 3.791151780642613289e+01 2.826003854660879888e+00 2.022796424666592208e-01 7.049611857942426063e+00
8.210451498049561314e-01 8.733404259118955792e+00 4.711516994711199402e+01 8.617822023833237921e+00 3.081626944215362940e+01 2.777329702536711409e+00 2.026875442265793914e-01 6.217687310253321442e+00
7.339692425483242966e-01 7.699322907197934995e+00 5.345397446226994020e+01 7.747034038548861190e+00 4.678088850447318947e+01 2.848558038385087254e+00 2.032457804332049589e-01 8.275944400918689325e+00
6.756892655139549175e-01 8.169946056188242878e+00 5.387495224181228082e+01 8.507041293991530750e+00 4.534001490704680037e+01 2.930458816300160585e+00 2.048123321973402966e-01 8.432760112050640799e+00
6.803549769976675599e-01 8.904056296560694861e+00 4.927344217110677249e+01 8.090684346612540878e+00 4.289564964467127339e+01 2.771783140891862285e+00 2.064534199796077829e-01 7.618880977471900628e+00
7.755967648947181825e-01 1.130560465601169540e+01 5.547707603105511254e+01 8.946466299095682473e+00 1.376143053184253873e+01 3.119895922179800163e+00 2.113658495521331948e-01 1.669641369706557299e+01
7.012222345358612996e-01 1.029107260665590040e+01 5.323468804091058360e+01 7.994020679298769139e+00 4.107591753302317983e+01 2.914354063459484667e+00 2.011844646414224225e-01 1.131172974163611400e+01
6.976652609393427795e-01 8.527050907028003834e+00 5.133422436502002029e+01 8.375776001956209527e+00 4.591084658106193217e+01 2.820556813814319774e+00 2.016658940509015174e-01 8.362481046014531572e+00
7.025708387253138953e-01 9.454784874688998642e+00 4.586113656503860625e+01 8.044756491656295694e+00 3.607214017391745386e+01 2.742184979529342925e+00 2.053577176587886577e-01 6.531002097304651421e+00
7.305350725620497476e-01 9.013698017668893669e+00 4.514638242574534388e+01 8.386348138158560062e+00 3.871376611015404023e+01 2.724128422426178364e+00 2.124132815938030161e-01 6.539185633337305070e+00
7.739054368655283733e-01 8.576958946029284547e+00 4.381625529724494328e+01 8.079032449593237075e+00 4.189197264567032875e+01 2.603666054569378829e+00 2.026570212687321126e-01 6.531726082286760438e+00
7.140263275281897304e-01 9.170111354544875581e+00 4.959154636459729204e+01 7.942713125109288619e+00 3.789789448687341888e+01 2.835353352290822304e+00 2.007031216578838428e-01 7.584147045083618366e+00
5.948021092124226028e-01 9.010405424417069042e+00 5.345313599979436958e+01 8.685816654354201916e+00 5.194212377214905985e+01 2.919965842575608761e+00 2.036231513223970002e-01 9.431904196392228101e+00
6.517991105329953294e-01 8.962259762960016474e+00 5.138350925603338482e+01 7.867817544517777151e+00 4.374992416406966811e+01 2.822050536964655798e+00 2.005376866465118646e-01 8.060076466186426813e+00
7.297300829877058082e-01 8.645526601042917036e+00 5.298413158705677262e+01 7.765371987072367865e+00 3.828222129685833153e+01 2.871499437272063027e+00 2.022379870028657434e-01 8.194965362902207673e+00
8.198066054955219784e-01 8.048529149873406396e+00 5.414680814342811033e+01 8.418101878044708997e+00 4.122468089596402763e+01 2.869476844343905597e+00 2.110423687513419688e-01 9.048175410720658007e+00
6.742261683620215384e-01 9.987770226447203470e+00 4.445489661815476978e+01 8.224884387799981766e+00 3.922678950511517826e+01 2.718065344667877969e+00 2.017535996945306886e-01 6.952275252099324732e+00
8.144406116208706692e-01 8.503102424123021308e+00 4.582303031290062734e+01 8.266973070924832356e+00 3.655469573577281039e+01 2.769396276219016517e+00 2.018544426985132978e-01 6.373973298665941201e+00
7.142714111399418586e-01 9.077498854251629723e+00 4.846399675124320794e+01 8.314030134496320557e+00 4.019046775207211653e+01 2.793138098662897750e+00 2.010779425279666521e-01 7.535244169144037052e+00
7.977429972000734670e-01 8.991285579440454256e+00 5.298418831666506179e+01 8.149933738746076628e+00 3.079032462114346558e+01 2.899301035819645378e+00 2.026539211117296124e-01 8.187770777000713096e+00
5.908282036778252921e-01 1.192104104264733166e+01 5.002970076927253729e+01 8.337955433127000049e+00 3.884537445473326756e+01 2.913977121557073335e+00 2.045944669055562715e-01 1.005732028095947861e+01
8.222731066514582521e-01 1.009219305522004539e+01 4.311511370332873128e+01 8.439610116894115777e+00 2.557080835986526779e+01 2.701962268232869224e+00 2.028466437498039066e-01 5.710974813891338542e+00
6.883536451645108079e-01 1.033144764060022425e+01 4.867031455971282838e+01 8.354905654439575002e+00 3.827161303614287391e+01 2.785936235694431495e+00 2.049587670785290860e-01 8.758610421261186829e+00
7.045746524707441338e-01 9.452137864582576654e+00 5.446807315764252877e+01 8.023698348419358695e+00 3.550891306900392408e+01 2.931835453543484071e+00 2.005196775352802996e-01 9.176424635035761668e+00
7.316190763124928997e-01 1.035153268311320929e+01 3.700131366079873629e+01 8.150819585110653520e+00 3.535632680056632182e+01 2.556898797530769762e+00 2.000181177896850904e-01 5.405613062534977864e+00
7.207829209709704088e-01 8.312054414745368547e+00 5.649469627565311214e+01 8.483391455013119753e+00 4.521732719028381098e+01 2.980579113993002238e+00 2.021047612077999933e-01 9.920183979352938053e+00
6.120622602080405539e-01 9.290215032972458431e+00 5.158568166802054833e+01 8.279337122192568899e+00 4.914206900413277879e+01 2.836581906518129692e+00 2.007930466556046289e-01 8.992539733699903337e+00
7.621241069005995072e-01 8.933377888295472857e+00 5.389334699274904494e+01 7.952854047024080053e+00 4.658343189642948801e+01 2.862392635351516557e+00 2.049958189686890697e-01 1.047663438994800522e+01
6.356338821221920732e-01 1.014255981297771214e+01 5.228155937005340803e+01 8.297503192205645917e+00 4.951812984583747124e+01 2.847760213340256641e+00 2.002894871833060808e-01 1.077091129356390908e+01
7.529228503511549153e-01 7.202358433061288423e+00 5.775244679723593322e+01 8.323253484390749080e+00 5.733843371466399219e+01 2.956699974326662428e+00 2.032813875069198195e-01 1.023411179919303038e+01
7.717127612146269522e-01 9.193346615297782520e+00 4.115626188103246363e+01 8.585526169119564344e+00 3.715030428015591468e+01 2.641764830675387365e+00 2.018941985611897860e-01 5.901179146830671129e+00
6.534162701234893511e-01 8.237392401434366462e+00 5.522957328188551429e+01 8.084895177036184322e+00 4.688901000252265305e+01 2.914997198932415934e+00 2.010805514103271019e-01 8.873045505374802744e+00
7.560475582752069768e-01 8.233884555546923778e+00 4.835258461115794404e+01 8.284470884131813762e+00 4.460206881268129564e+01 2.727811078948934931e+00 2.036275247032360292e-01 7.512966222101475466e+00
7.158710281620402904e-01 8.618557174185012215e+00 4.630238742558110943e+01 8.110183387053961468e+00 4.520276712121705742e+01 2.738735563044854882e+00 2.031773320467829269e-01 7.146062459020932955e+00
7.288905656579306447e-01 9.995950395352515727e+00 4.628190894118118592e+01 7.864539036987268972e+00 3.308860734337405063e+01 2.734685919522025888e+00 2.024382983755978471e-01 7.048961524844022719e+00
6.501245630658007979e-01 1.009899832642172512e+01 5.042129129838826884e+01 8.512963070099694107e+00 4.434812769757721895e+01 2.822660989189027525e+00 2.002352182243556933e-01 9.507096293390251418e+00
6.948014272655106405e-01 1.275150087477967631e+01 4.870787289238620588e+01 7.943283543497113186e+00 2.978177668737635742e+01 2.844925055898331223e+00 2.038422432981286669e-01 1.277004758324543054e+01
7.541300930905904254e-01 1.079006382245602147e+01 4.436589249709580685e+01 8.220899975663725101e+00 2.609257376036565645e+01 2.765168307676264980e+00 2.014142976228124882e-01 6.450482841671952627e+00
7.384771986548945844e-01 9.054103183311509540e+00 4.080844208329335743e+01 8.041230089644718859e+00 4.029981920090753533e+01 2.622262904216134949e+00 2.007709098179529805e-01 5.847762767928159633e+00
8.789251344427319035e-01 7.423505894247032444e+00 5.208197945451786381e+01 8.485737662132786241e+00 3.934814213985832509e+01 2.860217876550849248e+00 2.069203199771427748e-01 7.626993073356989505e+00
7.149054108492937099e-01 8.872077421666141106e+00 4.551646916139792864e+01 8.459467689176054961e+00 4.003678588031719698e+01 2.781847142847974297e+00 2.053318358891031148e-01 6.577684589763419076e+00
7.588576776872399954e-01 8.190515471196137653e+00 4.367184612947307443e+01 7.951073265199338991e+00 4.310865917179697959e+01 2.667278635389807473e+00 2.011381913080328154e-01 6.166124403482162286e+00
7.100497395731968364e-01 1.044614181304901734e+01 4.513349336859610617e+01 8.195088882480074943e+00 3.033864939726066723e+01 2.743074641290752069e+00 2.034624526872412520e-01 6.653167386188402865e+00
7.636133174580008731e-01 1.058306815790417055e+01 4.001792419887834029e+01 7.955523730654823211e+00 2.948930291594286146e+01 2.660049190058269009e+00 2.021724004154004661e-01 5.582990991739555042e+00
5.897333473086345812e-01 9.926328871906417106e+00 5.237166691662694973e+01 8.189591507377739887e+00 4.764060678836496976e+01 2.929112207956029668e+00 2.033712071446009684e-01 9.323886875710702071e+00
6.555215885162620770e-01 8.902928264391213986e+00 5.115304261391336382e+01 8.564904484164696186e+00 4.728393166749324905e+01 2.828878782811310888e+00 2.030410780576979990e-01 8.605577175777410659e+00
6.589521922066285953e-01 1.080712117133742822e+01 4.119767652669313662e+01 8.173244574993935530e+00 3.525093515702686631e+01 2.676900305811318770e+00 2.016761093593156529e-01 6.134952864729894983e+00
7.001149151409166160e-01 9.933134301854412485e+00 5.209779229382405674e+01 8.776902727842582408e+00 3.692739299158928645e+01 2.858631206196612595e+00 2.005556902072991587e-01 9.600223223604768208e+00
7.068948305684423783e-01 8.948036253951284991e+00 5.146478133956674128e+01 8.477761412140377928e+00 4.314974429181097548e+01 2.832617282153124805e+00 2.087095469841340201e-01 8.690316684297094696e+00
7.437833125732581374e-01 9.450051307309315973e+00 4.749446058669449400e+01 8.640004912415076177e+00 3.486722471558368142e+01 2.814244426535077892e+00 2.084079815475435304e-01 7.281550678565985812e+00
7.979084799655806748e-01 8.865762953919746892e+00 4.259268534873155687e+01 8.321825710104963747e+00 3.792670502190109261e+01 2.658801281191792043e+00 2.006589906471211993e-01 6.125615193909981215e+00
7.255241046240633596e-01 8.356127389372437264e+00 5.165253978525715439e+01 8.359169539987057362e+00 5.004181236985707670e+01 2.799739682794700535e+00 2.005825973861072864e-01 9.031988608779935035e+00
6.204471470761095953e-01 9.597894965784497856e+00 5.083781040514658400e+01 8.638653859529101808e+00 4.715504112198883035e+01 2.864009633494302598e+00 2.189657956778270353e-01 9.077306409189796810e+00
6.221362576348746787e-01 9.687064080565935598e+00 5.059988986539135425e+01 8.411421309450474837e+00 4.671039856094483866e+01 2.823252373559927975e+00 2.057199227789115459e-01 8.930611160917592883e+00
8.125489062427242448e-01 9.861040582752419681e+00 4.822347910494445244e+01 7.996626499251301645e+00 2.337515940715410778e+01 2.861340013429899187e+00 2.013776735199425683e-01 6.425403339992541873e+00
8.108145549713482447e-01 6.780349798711950093e+00 5.166394367170931901e+01 8.587099669194021345e+00 4.588407272271713566e+01 2.886325898857120098e+00 2.019299622444266917e-01 7.149116085720909730e+00
7.250752389505327189e-01 8.835226821576156908e+00 4.526852988199610905e+01 8.010504915303815920e+00 4.323117909798502723e+01 2.681131917234772288e+00 2.000570292263021688e-01 6.887128049167434263e+00
7.158710281620402904e-01 8.618557174185012215e+00 4.630238742558110943e+01 8.110183387053961468e+00 4.520276712121705742e+01 2.738735563044854882e+00 2.031773320467829269e-01 7.146062459020932955e+00
6.054846070118652390e-01 1.056828477777540698e+01 4.790701456259208157e+01 8.346804572804369826e+00 3.771926806103537189e+01 2.814389255519957445e+00 2.026395706151673248e-01 7.731262340625410623e+00
6.758566937983969680e-01 9.531682538463417842e+00 4.825319870113160903e+01 8.528947264865998079e+00 4.051525136621079781e+01 2.836537947276632554e+00 2.077354436182914932e-01 7.691976061519649299e+00
