m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
8.903067992139549469e-01 5.905231617949507239e+00 5.710145905263271970e+01 8.102157195807578205e+00 4.458914299705206474e+01 2.702828058733082628e+00 2.021470489000949111e-01 2.299724510574619174e+01
1.266736374604339632e+00 5.015989987998549005e+00 5.824482711545816471e+01 7.765963297181899705e+00 3.141774801908532666e+01 2.701426029679556251e+00 2.033597747467580374e-01 2.451274834926145729e+01
1.025363130145672041e+00 6.708913610377699399e+00 5.229786900171613695e+01 8.192546221609642743e+00 1.167188873838001939e+01 2.627393499019825995e+00 2.021425946210130831e-01 2.340899995543821177e+01
1.121741580006532013e+00 6.179950069891220643e+00 5.571903591640152342e+01 8.366312753188744011e+00 1.221831993538699201e+01 2.705292090026551577e+00 2.010370973042936993e-01 2.166959917370092725e+01
1.236599948075913336e+00 5.812656591636748971e+00 5.454004888306842247e+01 8.249016400029933749e+00 2.963602937161589068e+00 2.660056291626739622e+00 2.024040888097451973e-01 1.159492079586765989e+01
9.939087138498838847e-01 5.509515963827727347e+00 5.565330337873710675e+01 8.299684406272486825e+00 4.756602637659899813e+01 2.643103856273535168e+00 2.077292445746534988e-01 1.937761264866176347e+01
9.333172675524054052e-01 6.292746559824913710e+00 5.600682505377993436e+01 7.595734660551739736e+00 4.021892098412430272e+01 2.638456989123322494e+00 2.015724865019509482e-01 1.747096982311741797e+01
1.029117918122763653e+00 5.843099614325286240e+00 5.424536895376112966e+01 8.102896128594675673e+00 4.577029529621618309e+01 2.605789195614683251e+00 2.015091404928230634e-01 2.292268942277396704e+01
9.891445631393859239e-01 5.035263067996484487e+00 6.053516986060007810e+01 7.913234895607009989e+00 5.244898822252972792e+01 2.778064603922656417e+00 2.026354478023405514e-01 2.249061328175263696e+01
1.137081019900017642e+00 5.886508114723731033e+00 5.556540955725509434e+01 7.587663412997464718e+00 1.329595402068820142e+01 2.627456773337951468e+00 2.002286348614002176e-01 1.815217541952972979e+01
1.138650935039392964e+00 5.216295939209810051e+00 5.580263484653817585e+01 7.668641383134472633e+00 3.720798931998953663e+01 2.602447968927123156e+00 2.038891049625086715e-01 2.240746780276217009e+01
1.240141467367371186e+00 5.836787237022700303e+00 5.334993612617326164e+01 8.382011889664759963e+00 2.750733907875153506e+01 2.589000844059804685e+00 2.012233285530377613e-01 2.467776267026096448e+01
1.257113815959217673e+00 5.220084100289110296e+00 5.790212209584306180e+01 8.025216632522930382e+00 2.428150128502077898e+00 2.710890137415365331e+00 2.049038467956574572e-01 1.855345103960841158e+01
9.444275836883174735e-01 5.821164197876996127e+00 5.472509990727507301e+01 8.247884447621306236e+00 5.198247824668836614e+01 2.617732630346463196e+00 2.038911106131089390e-01 2.007055487876888122e+01
1.049970851327960419e+00 5.446698456168219238e+00 5.720475488600322933e+01 7.894923722547445344e+00 5.446246205820909125e+01 2.674301548286033281e+00 2.022976917556345289e-01 2.071114087539480764e+01
1.273780102399637348e+00 5.694982792153149731e+00 5.424901227447913499e+01 7.743099604228830479e+00 1.061029664852350152e+01 2.569374246207936086e+00 2.051096462984641211e-01 1.969241215429480363e+01
9.891445631393859239e-01 5.035263067996484487e+00 6.053516986060007810e+01 7.913234895607009989e+00 5.244898822252972792e+01 2.778064603922656417e+00 2.026354478023405514e-01 2.249061328175263696e+01
9.800013238341562793e-01 5.514130649871507472e+00 5.572566587381346181e+01 8.077704861596497921e+00 4.658955568696651284e+01 2.639330933496239151e+00 2.000268301047555264e-01 2.479805204662721252e+01
1.149589815017106220e+00 5.408393180191915839e+00 5.742690513773554528e+01 7.878982992432157495e+00 2.184849562670426337e+01 2.666522686057381630e+00 2.080182826594393353e-01 2.139405642914651295e+01
1.267857482611592479e+00 5.182812904790525366e+00 5.462699781599343396e+01 8.146910678218787893e+00 4.226544431563028326e+01 2.583309149586340059e+00 2.080362458302269235e-01 2.353983450782968845e+01
1.094744484904582871e+00 5.377033071185149282e+00 5.651613818430620029e+01 8.185571054440032412e+00 2.589306579749694848e+01 2.665017960184259849e+00 2.046996954592287532e-01 2.315981413144916345e+01
1.101162226492319984e+00 5.110830269515087565e+00 5.703162575601717776e+01 7.985345531027291166e+00 4.424078620191475864e+01 2.623439507497217882e+00 2.007673798715174651e-01 2.240646762492351485e+01
1.171143125907094351e+00 5.105004256054768597e+00 5.964468548289459449e+01 8.145364084523079029e+00 2.986673436720723629e+01 2.725314944858418631e+00 2.023008747426431331e-01 2.065466174986691072e+01
9.856800268124783493e-01 5.528543821155578186e+00 5.434214863956911046e+01 7.898164485694070258e+00 5.178704560081438757e+01 2.589062980474376552e+00 2.032736984856448603e-01 2.281672740674046906e+01
1.021153507909094538e+00 5.476220381744882459e+00 5.775849797358325333e+01 7.549465784255266598e+00 4.500773380283784064e+01 2.676318870026089591e+00 2.009914119270368171e-01 2.148976723116280141e+01
1.085617201380443708e+00 5.109732573723809068e+00 5.501598365150009329e+01 8.071004888727470572e+00 5.476267599619782800e+01 2.635389427953359842e+00 2.083044078132419707e-01 2.074660317028808620e+01
1.274764485571132200e+00 5.914194228806750608e+00 5.424647351200862033e+01 8.108227074267725598e+00 1.515171373125899734e+01 2.700928244085456953e+00 2.066434135388153237e-01 2.494809383817347737e+01
1.161498957011041666e+00 5.227745301264629774e+00 5.625389071507143512e+01 7.928757496694816886e+00 3.537091002553408003e+01 2.604816176510158954e+00 2.042308382874602202e-01 2.413916902686170118e+01
8.549408075515507743e-01 6.217278992204916754e+00 5.502617804576519944e+01 8.005367235170343321e+00 4.621710068050496290e+01 2.631599181037978852e+00 2.000259465262825276e-01 1.665615188403856450e+01
1.124337886347742010e+00 5.200671862406490042e+00 5.765411302825256712e+01 8.110599041102261708e+00 3.082202192099090254e+01 2.706145365201414688e+00 2.000918748443897000e-01 2.217907464965954034e+01
1.174451083959201059e+00 5.260638071108934000e+00 5.861240752234989770e+01 8.051093914027987353e+00 1.797055123730965320e+01 2.692489328047975139e+00 2.007008752399317697e-01 1.753806802418549182e+01
1.147449031549383935e+00 5.350487773002081227e+00 5.505099962794587043e+01 7.803718381733387055e+00 2.318999132916861328e+01 2.571603101786058332e+00 2.003141095636901126e-01 2.054165575101437824e+01
9.612232973953965809e-01 6.986131531932501915e+00 5.274130841841311224e+01 8.332510097781799630e+00 3.360655809697914975e+01 2.646159044616303913e+00 2.015637111528277847e-01 2.257643567172008403e+01
1.267031160428337300e+00 5.100432377671216599e+00 5.527281621950223922e+01 7.997595154960896124e+00 1.416692219675274345e+01 2.590566178621371840e+00 2.027973026314123794e-01 2.155367278072071713e+01
1.143729683443442058e+00 6.437275538742811776e+00 5.167814365593854831e+01 7.851323192533564921e+00 6.440110258430849832e+00 2.555906769900049280e+00 2.001537342252784901e-01 1.459076457714168740e+01
1.306536117475166847e+00 5.069882895495433139e+00 5.926723440647544550e+01 8.153350802333779512e+00 1.000673191757317859e+01 2.731471630514620941e+00 2.023566099060487011e-01 1.645187729169081337e+01
1.285986957987854451e+00 5.443829302274367343e+00 5.511785768788497109e+01 7.693288427167050081e+00 1.984180426621409055e+01 2.604300859139400348e+00 2.013310736501533749e-01 2.084573353890450420e+01
9.748908221049320533e-01 5.165771741151750973e+00 6.081194453751918161e+01 7.514445189684585635e+00 5.673032804370864568e+01 2.749774127317689221e+00 2.005924003062620198e-01 2.343853941841576116e+01
1.310792664873658087e+00 5.320261303900811534e+00 5.646922799718125674e+01 7.639443429508323113e+00 2.790185457383040557e+01 2.640669381057098253e+00 2.021415784174366292e-01 2.400732802932327559e+01
1.191664588331635244e+00 5.422667796455770350e+00 5.557207770135644864e+01 8.140706803464269115e+00 3.084627547602463338e+01 2.642664631155012156e+00 2.002350384328435984e-01 2.307522186776491324e+01
9.107597107836118422e-01 5.882914236415370368e+00 5.557658542312466210e+01 7.641030386031318677e+00 4.439658525697603864e+01 2.634100524145361888e+00 2.035168580414586093e-01 2.022121043161651599e+01
9.426775786151511127e-01 5.693306722691732880e+00 5.694579146133143865e+01 8.401978694626743405e+00 5.418478287578247432e+01 2.712272883058345130e+00 2.016834424544124149e-01 2.472637198408332182e+01
1.174813490318603604e+00 5.313614100010192409e+00 5.646032595819724520e+01 7.554894303245495379e+00 2.645568634906153704e+01 2.612846494871866820e+00 2.023223969367214103e-01 1.850397499474900442e+01
1.016903603580166182e+00 5.556309780529394615e+00 5.750273654972227888e+01 8.051856891767148028e+00 5.061107043608740952e+01 2.684362242082551475e+00 2.075753196389714672e-01 2.155071297118936968e+01
9.717586006822528377e-01 6.258748689559371137e+00 5.342321736454824332e+01 8.334773492122430127e+00 4.569948145113563953e+01 2.670230591937529319e+00 2.028616048426402640e-01 2.429894656890526505e+01
1.101029381213224134e+00 5.265161058754207701e+00 5.547993282159639961e+01 8.274652978237829970e+00 4.633774639477167057e+01 2.619063106874928160e+00 2.019416915057729855e-01 1.980890770196404915e+01
1.054241486211445755e+00 5.547884312513179594e+00 5.657752112026803815e+01 8.083340449114581716e+00 3.920007863407849413e+01 2.713960328552934342e+00 2.017595266156573808e-01 2.061709425349388880e+01
1.125849315996196198e+00 6.075206459936627112e+00 5.515145003023185666e+01 7.885354698549016383e+00 2.055459409933097348e+01 2.659050823219815562e+00 2.006099779342122857e-01 2.439556116338617286e+01
1.107837982270192256e+00 5.551288303590633078e+00 5.677098856256698411e+01 7.868018954997108239e+00 5.211317900867326358e+01 2.627203982288210948e+00 2.027072113373337425e-01 2.464418202930840707e+01
9.438732011236816710e-01 5.868325534990065151e+00 5.678263540333637138e+01 8.588717790758259696e+00 5.670165760573916458e+01 2.714258778404613714e+00 2.010954165451122322e-01 2.335534175161002679e+01
1.127082435479868083e+00 5.084318255374475015e+00 5.746861393045672628e+01 7.786847045693657599e+00 4.252374320046249778e+01 2.658030539624760102e+00 2.004272291747037360e-01 1.749086029967658718e+01
1.228708668699795448e+00 5.107934637111640974e+00 5.645287108676113519e+01 7.972098350697696567e+00 2.615910613463638157e+01 2.639606869716694781e+00 2.007065288355452115e-01 1.911153722661089560e+01
1.189118747928854747e+00 5.604320064760971221e+00 5.882843385977220407e+01 8.157170500467046281e+00 6.632696664089969829e+00 2.790955801738378650e+00 2.019441920312536332e-01 1.331114828027741659e+01
1.206768078660175769e+00 5.452296176291197227e+00 5.561922460782246702e+01 7.783900970978357314e+00 3.030354468819121294e+01 2.630989606074090048e+00 2.014545704092212675e-01 1.922539324818382411e+01
1.250281532355647540e+00 5.918392775393908956e+00 5.376462736642708506e+01 8.008946747266787014e+00 3.003677302175983499e+00 2.641818716764940955e+00 2.000208760582851963e-01 3.388967084319540746e+00
1.168691249269856680e+00 5.743688925180853388e+00 5.560742366419624716e+01 7.951060776742218117e+00 7.994090892028876461e+00 2.627020149883503297e+00 2.013737995154189775e-01 1.954123402224339046e+01
1.321037218314662809e+00 5.022034776740449402e+00 6.003852972856322623e+01 7.761986623060413315e+00 5.654703407862413655e+00 2.757515326518369392e+00 2.041406481534618067e-01 1.987314916703869727e+01
1.187790081027430222e+00 5.185871665412695286e+00 5.723977514688975532e+01 8.213165003872576975e+00 3.161263982487101742e+01 2.700675654638182710e+00 2.009515218357521005e-01 1.925876643021510048e+01
9.760168791341637951e-01 5.792225596643580943e+00 5.604412462758440938e+01 7.806576502859962297e+00 4.396079746711176028e+01 2.688541908912360334e+00 2.020525029229622294e-01 2.013687610566557851e+01
1.270587912819202137e+00 5.224091859867142418e+00 5.930622340521630065e+01 8.395321796067413800e+00 6.536596196017102400e+00 2.742551692861638468e+00 2.047718951312080815e-01 2.016691182568579777e+01
1.363395633782431782e+00 5.301230034451717366e+00 5.456861041371660548e+01 7.894139113026387378e+00 1.187721098601781833e+01 2.628304363276953382e+00 2.000853373854961093e-01 1.261660762822214821e+01
8.851569479811782770e-01 6.118667172051404535e+00 5.652755545174250074e+01 8.214634665371768563e+00 4.303615011420055225e+01 2.695738635578876607e+00 2.059836292132307956e-01 2.438160712172139455e+01
1.101281649287520592e+00 6.317374778757223197e+00 5.044052963442220516e+01 7.863627269039388246e+00 4.380571441427306212e+01 2.487624029294428940e+00 2.004272322526436390e-01 2.485516835916015665e+01
1.092866917355137080e+00 5.143197661886197203e+00 5.559382356070518227e+01 8.248838037405986867e+00 4.161553252749520482e+01 2.652698393440169333e+00 2.000352852101586754e-01 1.971500349975641697e+01
8.925708954081027491e-01 6.707257030091877681e+00 5.356646021978774286e+01 7.827421267112756986e+00 3.549098349889634818e+01 2.600278837609697469e+00 2.019185070824064121e-01 1.849574734528588493e+01
9.822892853424162185e-01 5.183871093459080370e+00 5.770391187171318848e+01 8.528951807267759477e+00 4.793247019069867321e+01 2.675838049893232373e+00 2.011091048825612848e-01 1.832256048470859255e+01
1.059082161596570870e+00 5.346257787934610484e+00 5.583748573921733538e+01 7.930570177333402526e+00 4.872242836068026151e+01 2.671105538354939135e+00 2.035636059668303188e-01 2.009782358771647992e+01
9.651950915434749367e-01 5.812680518483196224e+00 5.495117994757590196e+01 8.223725367331070402e+00 5.435199505117639518e+01 2.620193654979249054e+00 2.063006007570231670e-01 2.479376345327961673e+01
1.352986851691930115e+00 5.278702562897285233e+00 5.560527944829667035e+01 7.957523792567326559e+00 3.210955831956738393e+01 2.631564432200183656e+00 2.054012056375894013e-01 2.248675657276620754e+01
9.533687644748364276e-01 5.388355886645441295e+00 5.827519037316962880e+01 8.412882963445252216e+00 5.822319431921051347e+01 2.731217810393524292e+00 2.020088759976477188e-01 2.175168281243970370e+01
1.059888869907572806e+00 5.595164448798889190e+00 5.867308386491186667e+01 7.899900020266807488e+00 4.579427140049433120e+01 2.749071226305474180e+00 2.017118358121148536e-01 2.174928873985459532e+01
1.148823314080589242e+00 5.669428534144653753e+00 5.523517733201327218e+01 7.775656555928586400e+00 2.102506822974806155e+01 2.639246509418885722e+00 2.009853438908172363e-01 1.853051414033133071e+01
1.028382639951826105e+00 5.489694619282283305e+00 5.509932631622407229e+01 7.662936300699538350e+00 3.941952619624027676e+01 2.604834725979909393e+00 2.020887208355332809e-01 2.321217723904551278e+01
1.346665110898306539e+00 5.226437648874676434e+00 5.572972858316957456e+01 8.388322343949006665e+00 1.910003062585615652e+01 2.682324203699025578e+00 2.050264976838357678e-01 2.373713308374893671e+01
1.048384264252450793e+00 5.441844792218908822e+00 5.426383322520372587e+01 7.864973258719010651e+00 5.209147001253074905e+01 2.567221014271462654e+00 2.001437373984532586e-01 2.053846669834302574e+01
1.128050223983022127e+00 6.519949083022797964e+00 5.317095913080417802e+01 8.053500647319781436e+00 2.107283561958938733e+01 2.595585106452281021e+00 2.037044447388193236e-01 2.008144167996646345e+01
1.100695668993195930e+00 5.079178577689367202e+00 6.181035174178462910e+01 8.134169631252543553e+00 2.266545952273558129e+01 2.820165046478055437e+00 2.029124215319614843e-01 2.420398932371898582e+01
8.687123519417724316e-01 6.916957376039707839e+00 5.374402382614030671e+01 7.838930055225178606e+00 4.232056677222763597e+01 2.630528324981738386e+00 2.092500323030751785e-01 2.179301902039015104e+01
9.651950915434749367e-01 5.812680518483196224e+00 5.495117994757590196e+01 8.223725367331070402e+00 5.435199505117639518e+01 2.620193654979249054e+00 2.063006007570231670e-01 2.479376345327961673e+01
1.213059575692031489e+00 6.410945863152652358e+00 5.181594043298752439e+01 8.097280976669384955e+00 1.537660601536804172e+00 2.608718470197315398e+00 2.039989282043714047e-01 4.112303128535186758e+00
